FLT_DATE	VERTICAL_INTER_HRS
2017-12-13	64.83600000000001
2017-12-13	82.683
2017-12-13	1.323
2017-12-13	28.340999999999998
2017-12-13	30.843000000000004
2017-12-13	2.8890000000000002
2017-12-13	3.978
2017-12-13	1.548
2017-12-13	10.737
2017-12-13	1.089
2017-12-13	2.493
2017-12-13	6.696000000000001
2017-12-13	0.14400000000000002
2017-12-13	0.36000000000000004
2017-12-13	0.018000000000000002
2017-12-13	65.47500000000001
2017-12-13	202.122
2017-12-13	6.021000000000001
2017-12-13	4.41
2017-12-13	0.54
2017-12-13	7.515
2017-12-13	4.742999999999999
2017-12-13	2.007
2017-12-13	0.405
2017-12-13	22.896
2017-12-13	0.9900000000000001
2017-12-13	0.7200000000000001
2017-12-13	10.53
2017-12-14	12.501000000000001
2017-12-14	2.358
2017-12-14	0.108
2017-12-14	0.045000000000000005
2017-12-14	12.096
2017-12-14	5.895
2017-12-14	4.032000000000001
2017-12-14	1.548
2017-12-14	3.555
2017-12-14	113.94
2017-12-14	71.145
2017-12-14	99.972
2017-12-14	1.179
2017-12-14	29.754
2017-12-14	31.923
2017-12-14	4.032000000000001
2017-12-14	3.9240000000000004
2017-12-14	2.2680000000000002
2017-12-14	12.546
2017-12-14	0.909
2017-12-14	2.592
2017-12-14	6.687
2017-12-14	0.117
2017-12-14	0.279
2017-12-14	0.009000000000000001
2017-12-14	67.35600000000001
2017-12-14	196.686
2017-12-14	8.172
2017-12-14	5.076
2017-12-14	0.666
2017-12-14	8.712
2017-12-14	4.05
2017-12-14	1.8900000000000001
2017-12-14	0.441
2017-12-14	28.071
2017-12-14	0.549
2017-12-14	0.9
2017-12-14	8.208
2017-12-15	13.689000000000002
2017-12-15	2.043
2017-12-15	0.108
2017-12-15	0.117
2017-12-15	13.554
2017-12-15	5.7780000000000005
2017-12-15	4.203
2017-12-15	1.9080000000000001
2017-12-15	2.61
2017-12-15	112.077
2017-12-15	61.758
2017-12-15	113.688
2017-12-15	1.323
2017-12-15	36.063
2017-12-15	33.66
2017-12-15	3.6990000000000003
2017-12-15	4.851
2017-12-15	2.745
2017-12-15	10.134
2017-12-15	0.9810000000000001
2017-12-15	3.3930000000000002
2017-12-15	7.685999999999999
2017-12-15	0.171
2017-12-15	0.378
2017-12-15	0.027
2017-12-15	67.788
2017-12-15	189.41400000000002
2017-12-15	9.549
2017-12-15	5.067
2017-12-15	0.549
2017-12-15	9.702
2017-12-15	4.779
2017-12-15	1.9980000000000002
2017-12-15	0.522
2017-12-15	28.340999999999998
2017-12-15	0.81
2017-12-15	0.9540000000000001
2017-12-15	8.937
2017-12-16	8.235000000000001
2017-12-16	0.7290000000000001
2017-12-16	0.099
2017-12-16	0.108
2017-12-16	8.270999999999999
2017-12-16	1.449
2017-12-16	3.8070000000000004
2017-12-16	2.1870000000000003
2017-12-16	1.899
2017-12-16	64.413
2017-12-16	75.015
2017-12-16	83.979
2017-12-16	0.8370000000000001
2017-12-16	36.18000000000001
2017-12-16	22.896
2017-12-16	2.673
2017-12-16	3.204
2017-12-16	2.556
2017-12-16	3.123
2017-12-16	0.5760000000000001
2017-12-16	2.052
2017-12-16	4.203
2017-12-16	0.12600000000000003
2017-12-16	0.24300000000000002
2017-12-16	0.0
2017-12-16	48.015
2017-12-16	123.76800000000001
2017-12-16	11.421
2017-12-16	2.052
2017-12-16	0.441
2017-12-16	6.129
2017-12-16	3.213
2017-12-16	2.394
2017-12-16	0.6930000000000001
2017-12-16	21.285
2017-12-16	0.9540000000000001
2017-12-16	1.1700000000000002
2017-12-16	3.6270000000000002
2017-12-17	10.773000000000001
2017-12-17	1.098
2017-12-17	0.108
2017-12-17	0.07200000000000001
2017-12-17	10.125
2017-12-17	4.923
2017-12-17	4.581
2017-12-17	2.043
2017-12-17	3.7800000000000002
2017-12-17	77.56200000000001
2017-12-17	80.53200000000001
2017-12-17	99.495
2017-12-17	1.035
2017-12-17	34.173
2017-12-17	30.555000000000003
2017-12-17	3.177
2017-12-17	4.014
2017-12-17	2.322
2017-12-17	6.9030000000000005
2017-12-17	0.747
2017-12-17	2.871
2017-12-17	4.392
2017-12-17	0.108
2017-12-17	0.25200000000000006
2017-12-17	0.018000000000000002
2017-12-17	58.032000000000004
2017-12-17	171.60299999999998
2017-12-17	11.34
2017-12-17	3.582
2017-12-17	0.441
2017-12-17	7.893
2017-12-17	3.87
2017-12-17	2.745
2017-12-17	0.7200000000000001
2017-12-17	21.878999999999998
2017-12-17	0.918
2017-12-17	0.7200000000000001
2017-12-17	5.508
2017-12-18	11.988000000000001
2017-12-18	1.881
2017-12-18	0.135
2017-12-18	0.135
2017-12-18	11.061
2017-12-18	4.905
2017-12-18	4.553999999999999
2017-12-18	2.043
2017-12-18	2.9610000000000003
2017-12-18	101.88000000000001
2017-12-18	62.550000000000004
2017-12-18	104.058
2017-12-18	1.26
2017-12-18	30.942000000000004
2017-12-18	33.759
2017-12-18	4.032000000000001
2017-12-18	3.249
2017-12-18	2.718
2017-12-18	8.82
2017-12-18	0.792
2017-12-18	3.339
2017-12-18	6.408
2017-12-18	0.15300000000000002
2017-12-18	0.198
2017-12-18	0.036000000000000004
2017-12-18	70.983
2017-12-18	156.56400000000002
2017-12-18	10.485000000000001
2017-12-18	4.257000000000001
2017-12-18	0.5040000000000001
2017-12-18	9.576
2017-12-18	3.906
2017-12-18	2.115
2017-12-18	0.63
2017-12-18	28.827
2017-12-18	0.9720000000000001
2017-12-18	1.359
2017-12-18	8.451
2017-12-19	10.638
2017-12-19	1.9080000000000001
2017-12-19	0.09000000000000001
2017-12-19	0.07200000000000001
2017-12-19	8.154
2017-12-19	6.354
2017-12-19	3.8160000000000003
2017-12-19	2.0160000000000005
2017-12-19	2.7720000000000002
2017-12-19	97.857
2017-12-19	54.864000000000004
2017-12-19	100.692
2017-12-19	1.269
2017-12-19	33.632999999999996
2017-12-19	32.751000000000005
2017-12-19	3.303
2017-12-19	2.8890000000000002
2017-12-19	2.421
2017-12-19	9.009
2017-12-19	0.936
2017-12-19	2.709
2017-12-19	5.364
2017-12-19	0.135
2017-12-19	0.261
2017-12-19	0.027
2017-12-19	59.175000000000004
2017-12-19	139.059
2017-12-19	10.8
2017-12-19	3.258
2017-12-19	0.5670000000000001
2017-12-19	8.892000000000001
2017-12-19	3.69
2017-12-19	2.1870000000000003
2017-12-19	0.522
2017-12-19	23.958000000000002
2017-12-19	0.792
2017-12-19	0.855
2017-12-19	7.884
2017-12-20	10.908
2017-12-20	1.899
2017-12-20	0.12600000000000003
2017-12-20	0.081
2017-12-20	9.81
2017-12-20	7.2989999999999995
2017-12-20	4.122
2017-12-20	1.71
2017-12-20	2.9250000000000003
2017-12-20	97.81200000000001
2017-12-20	64.51200000000001
2017-12-20	106.695
2017-12-20	1.08
2017-12-20	33.228
2017-12-20	35.856
2017-12-20	3.9690000000000003
2017-12-20	3.5370000000000004
2017-12-20	2.52
2017-12-20	9.395999999999999
2017-12-20	1.017
2017-12-20	3.087
2017-12-20	5.319
2017-12-20	0.117
2017-12-20	0.198
2017-12-20	0.045000000000000005
2017-12-20	60.057
2017-12-20	167.625
2017-12-20	10.197000000000001
2017-12-20	4.734
2017-12-20	0.549
2017-12-20	8.955
2017-12-20	3.87
2017-12-20	2.205
2017-12-20	0.621
2017-12-20	26.946
2017-12-20	1.233
2017-12-20	1.062
2017-12-20	7.524
2017-12-21	12.186
2017-12-21	2.106
2017-12-21	0.198
2017-12-21	0.07200000000000001
2017-12-21	10.782
2017-12-21	6.4350000000000005
2017-12-21	4.572
2017-12-21	2.007
2017-12-21	3.726
2017-12-21	103.05900000000001
2017-12-21	62.271
2017-12-21	109.40400000000001
2017-12-21	1.242
2017-12-21	36.306000000000004
2017-12-21	38.115
2017-12-21	4.005
2017-12-21	4.149
2017-12-21	5.157000000000001
2017-12-21	10.8
2017-12-21	1.017
2017-12-21	3.4379999999999997
2017-12-21	9.972
2017-12-21	0.18000000000000002
2017-12-21	0.189
2017-12-21	0.027
2017-12-21	63.684000000000005
2017-12-21	184.365
2017-12-21	10.566
2017-12-21	4.194
2017-12-21	0.774
2017-12-21	10.215
2017-12-21	4.599
2017-12-21	2.502
2017-12-21	0.522
2017-12-21	28.08
2017-12-21	0.9990000000000001
2017-12-21	0.9720000000000001
2017-12-21	7.757999999999999
2017-12-22	11.727
2017-12-22	1.854
2017-12-22	0.162
2017-12-22	0.27
2017-12-22	12.087
2017-12-22	6.129
2017-12-22	4.428
2017-12-22	1.989
2017-12-22	3.096
2017-12-22	102.123
2017-12-22	72.91799999999999
2017-12-22	123.417
2017-12-22	1.296
2017-12-22	38.655
2017-12-22	42.408
2017-12-22	4.23
2017-12-22	3.789
2017-12-22	2.907
2017-12-22	9.81
2017-12-22	0.9720000000000001
2017-12-22	3.9869999999999997
2017-12-22	5.958
2017-12-22	0.234
2017-12-22	0.24300000000000002
2017-12-22	0.027
2017-12-22	64.584
2017-12-22	161.145
2017-12-22	11.988000000000001
2017-12-22	5.175
2017-12-22	0.531
2017-12-22	10.143
2017-12-22	4.851
2017-12-22	2.439
2017-12-22	0.7110000000000001
2017-12-22	30.852
2017-12-22	0.9900000000000001
2017-12-22	1.251
2017-12-22	7.452
2017-12-23	7.929
2017-12-23	1.017
2017-12-23	0.099
2017-12-23	0.342
2017-12-23	8.397
2017-12-23	2.4480000000000004
2017-12-23	4.275
2017-12-23	2.322
2017-12-23	2.286
2017-12-23	73.539
2017-12-23	63.495
2017-12-23	109.746
2017-12-23	0.8280000000000001
2017-12-23	45.342000000000006
2017-12-23	32.25600000000001
2017-12-23	4.005
2017-12-23	3.366
2017-12-23	2.457
2017-12-23	4.149
2017-12-23	0.6120000000000001
2017-12-23	2.619
2017-12-23	3.4379999999999997
2017-12-23	0.342
2017-12-23	0.225
2017-12-23	0.036000000000000004
2017-12-23	52.65
2017-12-23	129.02400000000003
2017-12-23	13.842
2017-12-23	2.484
2017-12-23	0.49500000000000005
2017-12-23	7.398000000000001
2017-12-23	3.582
2017-12-23	3.636
2017-12-23	1.0080000000000002
2017-12-23	30.717000000000002
2017-12-23	1.341
2017-12-23	0.792
2017-12-23	3.861
2017-12-24	6.165
2017-12-24	0.5850000000000001
2017-12-24	0.14400000000000002
2017-12-24	0.14400000000000002
2017-12-24	5.958
2017-12-24	0.45
2017-12-24	4.158
2017-12-24	1.809
2017-12-24	2.9970000000000003
2017-12-24	41.616
2017-12-24	64.71000000000001
2017-12-24	67.518
2017-12-24	0.7020000000000001
2017-12-24	25.812
2017-12-24	19.746000000000002
2017-12-24	3.177
2017-12-24	2.565
2017-12-24	1.269
2017-12-24	2.0160000000000005
2017-12-24	0.513
2017-12-24	1.854
2017-12-24	3.051
2017-12-24	0.15300000000000002
2017-12-24	0.18000000000000002
2017-12-24	0.009000000000000001
2017-12-24	35.829
2017-12-24	94.995
2017-12-24	9.189000000000002
2017-12-24	1.2240000000000002
2017-12-24	0.261
2017-12-24	4.329
2017-12-24	2.331
2017-12-24	2.0160000000000005
2017-12-24	0.756
2017-12-24	16.875
2017-12-24	0.8280000000000001
2017-12-24	0.8370000000000001
2017-12-24	2.79
2017-12-25	2.952
2017-12-25	0.099
2017-12-25	0.639
2017-12-25	0.081
2017-12-25	3.222
2017-12-25	0.189
2017-12-25	2.565
2017-12-25	0.774
2017-12-25	2.0160000000000005
2017-12-25	22.428
2017-12-25	73.422
2017-12-25	31.157999999999998
2017-12-25	0.47700000000000004
2017-12-25	10.422
2017-12-25	5.688000000000001
2017-12-25	1.35
2017-12-25	1.377
2017-12-25	0.198
2017-12-25	1.026
2017-12-25	0.378
2017-12-25	0.6930000000000001
2017-12-25	1.35
2017-12-25	0.045000000000000005
2017-12-25	0.081
2017-12-25	0.009000000000000001
2017-12-25	14.562
2017-12-25	9.107999999999999
2017-12-25	5.274
2017-12-25	0.5670000000000001
2017-12-25	0.234
2017-12-25	1.341
2017-12-25	0.792
2017-12-25	0.846
2017-12-25	0.639
2017-12-25	7.434
2017-12-25	0.324
2017-12-25	0.6930000000000001
2017-12-25	1.062
2017-12-26	7.677
2017-12-26	1.035
2017-12-26	0.07200000000000001
2017-12-26	0.099
2017-12-26	6.039
2017-12-26	3.285
2017-12-26	3.0690000000000004
2017-12-26	1.7369999999999999
2017-12-26	2.358
2017-12-26	53.397
2017-12-26	60.741
2017-12-26	85.32
2017-12-26	1.107
2017-12-26	39.609
2017-12-26	25.002000000000002
2017-12-26	2.421
2017-12-26	2.4120000000000004
2017-12-26	1.296
2017-12-26	5.3100000000000005
2017-12-26	0.648
2017-12-26	1.593
2017-12-26	2.8440000000000003
2017-12-26	0.18000000000000002
2017-12-26	0.216
2017-12-26	0.018000000000000002
2017-12-26	42.993
2017-12-26	106.272
2017-12-26	9.279
2017-12-26	2.475
2017-12-26	0.432
2017-12-26	5.994000000000001
2017-12-26	2.547
2017-12-26	1.692
2017-12-26	0.6930000000000001
2017-12-26	20.484
2017-12-26	0.63
2017-12-26	1.089
2017-12-26	3.447
2017-12-27	8.838000000000001
2017-12-27	1.368
2017-12-27	0.12600000000000003
2017-12-27	0.081
2017-12-27	8.136
2017-12-27	4.446000000000001
2017-12-27	3.4290000000000003
2017-12-27	1.755
2017-12-27	2.9339999999999997
2017-12-27	68.238
2017-12-27	68.031
2017-12-27	89.55900000000001
2017-12-27	1.071
2017-12-27	35.46
2017-12-27	31.689
2017-12-27	3.456
2017-12-27	3.285
2017-12-27	1.836
2017-12-27	6.507000000000001
2017-12-27	0.864
2017-12-27	2.097
2017-12-27	3.285
2017-12-27	0.135
2017-12-27	0.324
2017-12-27	0.018000000000000002
2017-12-27	48.51
2017-12-27	156.19500000000002
2017-12-27	11.313
2017-12-27	3.258
2017-12-27	0.396
2017-12-27	6.651
2017-12-27	4.014
2017-12-27	2.295
2017-12-27	0.432
2017-12-27	21.906
2017-12-27	0.9
2017-12-27	0.9
2017-12-27	4.6530000000000005
2017-12-28	10.548
2017-12-28	1.512
2017-12-28	0.09000000000000001
2017-12-28	0.081
2017-12-28	8.504999999999999
2017-12-28	4.131
2017-12-28	4.167
2017-12-28	2.1870000000000003
2017-12-28	3.978
2017-12-28	69.102
2017-12-28	69.624
2017-12-28	91.998
2017-12-28	1.26
2017-12-28	48.573
2017-12-28	33.813
2017-12-28	3.726
2017-12-28	3.591
2017-12-28	2.547
2017-12-28	6.408
2017-12-28	1.08
2017-12-28	1.8
2017-12-28	3.978
2017-12-28	0.117
2017-12-28	0.27
2017-12-28	0.009000000000000001
2017-12-28	53.163000000000004
2017-12-28	159.543
2017-12-28	9.891
2017-12-28	3.258
2017-12-28	0.675
2017-12-28	9.153
2017-12-28	3.357
2017-12-28	2.133
2017-12-28	0.522
2017-12-28	22.401
2017-12-28	0.63
2017-12-28	1.1520000000000001
2017-12-28	4.455
2017-12-29	11.169
2017-12-29	1.728
2017-12-29	0.15300000000000002
2017-12-29	0.12600000000000003
2017-12-29	8.928
2017-12-29	4.203
2017-12-29	4.428
2017-12-29	1.8900000000000001
2017-12-29	3.015
2017-12-29	77.22
2017-12-29	74.997
2017-12-29	105.97500000000001
2017-12-29	1.4669999999999999
2017-12-29	46.854000000000006
2017-12-29	37.719
2017-12-29	3.5730000000000004
2017-12-29	3.825
2017-12-29	1.989
2017-12-29	6.642
2017-12-29	1.08
2017-12-29	3.078
2017-12-29	4.356
2017-12-29	0.12600000000000003
2017-12-29	0.261
2017-12-29	0.018000000000000002
2017-12-29	56.961
2017-12-29	195.525
2017-12-29	9.657
2017-12-29	3.555
2017-12-29	0.522
2017-12-29	8.982000000000001
2017-12-29	4.275
2017-12-29	2.763
2017-12-29	0.468
2017-12-29	30.555000000000003
2017-12-29	0.81
2017-12-29	1.233
2017-12-29	5.769
2017-12-30	9.09
2017-12-30	0.801
2017-12-30	0.135
2017-12-30	0.12600000000000003
2017-12-30	8.109
2017-12-30	1.935
2017-12-30	4.617
2017-12-30	2.07
2017-12-30	2.286
2017-12-30	63.657000000000004
2017-12-30	58.257000000000005
2017-12-30	101.07900000000001
2017-12-30	1.179
2017-12-30	43.263
2017-12-30	30.105000000000004
2017-12-30	2.763
2017-12-30	3.132
2017-12-30	2.358
2017-12-30	3.681
2017-12-30	0.657
2017-12-30	2.853
2017-12-30	4.095
2017-12-30	0.198
2017-12-30	0.18000000000000002
2017-12-30	0.018000000000000002
2017-12-30	50.894999999999996
2017-12-30	173.223
2017-12-30	10.476
2017-12-30	2.511
2017-12-30	0.621
2017-12-30	7.155
2017-12-30	3.4019999999999997
2017-12-30	2.61
2017-12-30	0.7200000000000001
2017-12-30	26.631
2017-12-30	1.08
2017-12-30	0.8370000000000001
2017-12-30	3.762
2017-12-31	5.922000000000001
2017-12-31	0.621
2017-12-31	0.108
2017-12-31	0.07200000000000001
2017-12-31	5.931
2017-12-31	0.927
2017-12-31	3.384
2017-12-31	1.3860000000000001
2017-12-31	3.078
2017-12-31	39.888
2017-12-31	40.743
2017-12-31	74.898
2017-12-31	0.855
2017-12-31	28.259999999999998
2017-12-31	20.331
2017-12-31	2.583
2017-12-31	2.475
2017-12-31	1.3860000000000001
2017-12-31	2.232
2017-12-31	0.47700000000000004
2017-12-31	1.053
2017-12-31	2.43
2017-12-31	0.06300000000000001
2017-12-31	0.189
2017-12-31	0.009000000000000001
2017-12-31	39.690000000000005
2017-12-31	122.08500000000001
2017-12-31	9.549
2017-12-31	1.494
2017-12-31	0.387
2017-12-31	4.347
2017-12-31	2.052
2017-12-31	1.4849999999999999
2017-12-31	0.49500000000000005
2017-12-31	16.407
2017-12-31	0.6030000000000001
2017-12-31	0.6120000000000001
2017-12-31	2.3040000000000003
2018-01-01	8.181000000000001
2018-01-01	0.909
2018-01-01	0.14400000000000002
2018-01-01	0.045000000000000005
2018-01-01	5.436
2018-01-01	3.294
2018-01-01	3.4379999999999997
2018-01-01	1.107
2018-01-01	2.457
2018-01-01	50.598
2018-01-01	56.772
2018-01-01	72.945
2018-01-01	1.017
2018-01-01	31.14
2018-01-01	22.437
2018-01-01	1.989
2018-01-01	2.601
2018-01-01	1.278
2018-01-01	4.266
2018-01-01	0.5670000000000001
2018-01-01	2.007
2018-01-01	3.258
2018-01-01	0.12600000000000003
2018-01-01	0.261
2018-01-01	0.009000000000000001
2018-01-01	40.608
2018-01-01	126.756
2018-01-01	7.983
2018-01-01	2.3040000000000003
2018-01-01	0.396
2018-01-01	5.562
2018-01-01	1.6560000000000001
2018-01-01	1.413
2018-01-01	0.49500000000000005
2018-01-01	17.982
2018-01-01	0.45
2018-01-01	0.41400000000000003
2018-01-01	2.9699999999999998
2018-01-02	11.097
2018-01-02	1.251
2018-01-02	0.117
2018-01-02	0.054
2018-01-02	9.405
2018-01-02	4.932
2018-01-02	3.8520000000000003
2018-01-02	2.1870000000000003
2018-01-02	3.015
2018-01-02	77.499
2018-01-02	67.08600000000001
2018-01-02	106.542
2018-01-02	1.575
2018-01-02	42.435
2018-01-02	36.333
2018-01-02	3.546
2018-01-02	3.645
2018-01-02	2.403
2018-01-02	6.048
2018-01-02	0.891
2018-01-02	2.529
2018-01-02	4.752000000000001
2018-01-02	0.162
2018-01-02	0.25200000000000006
2018-01-02	0.018000000000000002
2018-01-02	59.769
2018-01-02	216.873
2018-01-02	10.215
2018-01-02	3.51
2018-01-02	0.549
2018-01-02	8.811
2018-01-02	2.8440000000000003
2018-01-02	2.3489999999999998
2018-01-02	0.8370000000000001
2018-01-02	29.331000000000003
2018-01-02	0.891
2018-01-02	1.2240000000000002
2018-01-02	6.534
2018-01-03	10.989
2018-01-03	1.296
2018-01-03	0.054
2018-01-03	0.117
2018-01-03	9.747
2018-01-03	4.563000000000001
2018-01-03	3.906
2018-01-03	1.4849999999999999
2018-01-03	3.4739999999999998
2018-01-03	78.741
2018-01-03	56.772
2018-01-03	100.26
2018-01-03	1.161
2018-01-03	38.736
2018-01-03	36.135
2018-01-03	3.744
2018-01-03	4.005
2018-01-03	1.764
2018-01-03	6.138000000000001
2018-01-03	0.9630000000000001
2018-01-03	2.9250000000000003
2018-01-03	3.9869999999999997
2018-01-03	0.189
2018-01-03	0.28800000000000003
2018-01-03	0.036000000000000004
2018-01-03	53.28
2018-01-03	157.21200000000002
2018-01-03	8.469000000000001
2018-01-03	3.69
2018-01-03	0.513
2018-01-03	8.703
2018-01-03	4.212
2018-01-03	2.1510000000000002
2018-01-03	0.405
2018-01-03	31.932
2018-01-03	0.792
2018-01-03	1.1340000000000001
2018-01-03	5.274
2018-01-04	10.251000000000001
2018-01-04	1.35
2018-01-04	0.117
2018-01-04	0.09000000000000001
2018-01-04	8.289000000000001
2018-01-04	5.031
2018-01-04	4.5360000000000005
2018-01-04	1.602
2018-01-04	3.645
2018-01-04	75.76200000000001
2018-01-04	56.708999999999996
2018-01-04	91.791
2018-01-04	1.2060000000000002
2018-01-04	41.058
2018-01-04	32.418000000000006
2018-01-04	3.339
2018-01-04	3.303
2018-01-04	2.502
2018-01-04	7.128
2018-01-04	0.8280000000000001
2018-01-04	3.1410000000000005
2018-01-04	5.904
2018-01-04	0.108
2018-01-04	0.30600000000000005
2018-01-04	0.018000000000000002
2018-01-04	60.498
2018-01-04	187.731
2018-01-04	8.766
2018-01-04	3.9690000000000003
2018-01-04	0.5940000000000001
2018-01-04	9.0
2018-01-04	4.329
2018-01-04	2.142
2018-01-04	0.657
2018-01-04	21.221999999999998
2018-01-04	0.918
2018-01-04	1.053
2018-01-04	6.228
2018-01-05	10.098
2018-01-05	1.4220000000000002
2018-01-05	0.108
2018-01-05	0.15300000000000002
2018-01-05	10.305
2018-01-05	4.401
2018-01-05	4.464
2018-01-05	1.9440000000000002
2018-01-05	2.952
2018-01-05	88.173
2018-01-05	60.579
2018-01-05	101.097
2018-01-05	1.503
2018-01-05	48.546
2018-01-05	35.442
2018-01-05	3.6630000000000003
2018-01-05	3.825
2018-01-05	2.061
2018-01-05	5.886
2018-01-05	1.0080000000000002
2018-01-05	3.015
2018-01-05	4.833
2018-01-05	0.12600000000000003
2018-01-05	0.24300000000000002
2018-01-05	0.027
2018-01-05	64.098
2018-01-05	158.121
2018-01-05	11.367
2018-01-05	3.195
2018-01-05	0.6120000000000001
2018-01-05	9.063
2018-01-05	4.014
2018-01-05	2.736
2018-01-05	0.5940000000000001
2018-01-05	26.73
2018-01-05	1.0080000000000002
2018-01-05	1.089
2018-01-05	6.507000000000001
2018-01-06	8.766
2018-01-06	0.909
2018-01-06	0.117
2018-01-06	0.162
2018-01-06	9.117
2018-01-06	1.647
2018-01-06	4.680000000000001
2018-01-06	2.142
2018-01-06	2.8800000000000003
2018-01-06	75.384
2018-01-06	61.173
2018-01-06	97.488
2018-01-06	1.35
2018-01-06	42.579
2018-01-06	27.918
2018-01-06	3.123
2018-01-06	3.6630000000000003
2018-01-06	4.131
2018-01-06	3.4379999999999997
2018-01-06	0.6120000000000001
2018-01-06	2.502
2018-01-06	3.087
2018-01-06	0.27
2018-01-06	0.225
2018-01-06	0.0
2018-01-06	58.005
2018-01-06	123.74100000000001
2018-01-06	13.14
2018-01-06	1.845
2018-01-06	0.549
2018-01-06	7.614000000000001
2018-01-06	2.907
2018-01-06	2.9160000000000004
2018-01-06	0.657
2018-01-06	26.613
2018-01-06	0.9450000000000001
2018-01-06	1.26
2018-01-06	3.1410000000000005
2018-01-07	10.314000000000002
2018-01-07	1.1700000000000002
2018-01-07	0.09000000000000001
2018-01-07	0.135
2018-01-07	10.206
2018-01-07	4.194
2018-01-07	4.553999999999999
2018-01-07	1.836
2018-01-07	3.6990000000000003
2018-01-07	89.46000000000001
2018-01-07	68.094
2018-01-07	109.449
2018-01-07	1.107
2018-01-07	41.715
2018-01-07	34.911
2018-01-07	3.762
2018-01-07	4.149
2018-01-07	4.068
2018-01-07	6.3
2018-01-07	0.747
2018-01-07	2.358
2018-01-07	4.527
2018-01-07	0.15300000000000002
2018-01-07	0.14400000000000002
2018-01-07	0.009000000000000001
2018-01-07	63.55800000000001
2018-01-07	161.199
2018-01-07	11.700000000000001
2018-01-07	3.582
2018-01-07	0.432
2018-01-07	7.929
2018-01-07	3.672
2018-01-07	2.871
2018-01-07	0.657
2018-01-07	29.97
2018-01-07	0.7110000000000001
2018-01-07	0.855
2018-01-07	5.643
2018-01-08	10.809
2018-01-08	2.3040000000000003
2018-01-08	0.171
2018-01-08	0.099
2018-01-08	10.8
2018-01-08	5.103
2018-01-08	3.609
2018-01-08	1.557
2018-01-08	2.646
2018-01-08	107.226
2018-01-08	63.467999999999996
2018-01-08	96.399
2018-01-08	1.368
2018-01-08	32.148
2018-01-08	32.544
2018-01-08	3.375
2018-01-08	4.257000000000001
2018-01-08	4.563000000000001
2018-01-08	8.703
2018-01-08	0.9810000000000001
2018-01-08	2.862
