FLT_DATE	HORIZ_INTER_HRS
2018-11-21	25.947
2018-11-21	4.6530000000000005
2018-11-21	13.932
2018-11-21	13.122
2018-11-21	0.9990000000000001
2018-11-21	2.16
2018-11-21	0.081
2018-11-21	149.697
2018-11-21	166.005
2018-11-21	25.965000000000003
2018-11-21	14.562
2018-11-21	2.9699999999999998
2018-11-21	33.273
2018-11-21	31.491000000000003
2018-11-21	29.25
2018-11-21	3.906
2018-11-21	53.622
2018-11-21	7.829999999999999
2018-11-21	3.456
2018-11-21	10.602
2018-11-22	47.214
2018-11-22	3.006
2018-11-22	0.54
2018-11-22	1.647
2018-11-22	42.083999999999996
2018-11-22	9.819
2018-11-22	31.203000000000003
2018-11-22	15.957
2018-11-22	19.8
2018-11-22	261.45
2018-11-22	165.582
2018-11-22	297.0
2018-11-22	2.2769999999999997
2018-11-22	115.44300000000001
2018-11-22	78.732
2018-11-22	23.13
2018-11-22	32.25600000000001
2018-11-22	10.818
2018-11-22	27.396
2018-11-22	4.437
2018-11-22	13.131
2018-11-22	13.167000000000002
2018-11-22	0.855
2018-11-22	1.53
2018-11-22	0.06300000000000001
2018-11-22	146.898
2018-11-22	192.15
2018-11-22	29.384999999999998
2018-11-22	14.913
2018-11-22	2.79
2018-11-22	35.775
2018-11-22	34.749
2018-11-22	26.442
2018-11-22	3.528
2018-11-22	59.571
2018-11-22	5.8500000000000005
2018-11-22	3.249
2018-11-22	11.034
2018-11-23	56.043000000000006
2018-11-23	3.6
2018-11-23	0.405
2018-11-23	1.449
2018-11-23	48.465
2018-11-23	9.567
2018-11-23	28.854000000000003
2018-11-23	20.205
2018-11-23	14.571000000000002
2018-11-23	287.973
2018-11-23	155.889
2018-11-23	333.72
2018-11-23	2.898
2018-11-23	130.104
2018-11-23	93.438
2018-11-23	18.279
2018-11-23	37.413000000000004
2018-11-23	11.259
2018-11-23	29.088
2018-11-23	5.166
2018-11-23	14.319
2018-11-23	13.923
2018-11-23	0.918
2018-11-23	1.6380000000000001
2018-11-23	0.054
2018-11-23	159.93900000000002
2018-11-23	188.71200000000002
2018-11-23	26.090999999999998
2018-11-23	16.335
2018-11-23	3.258
2018-11-23	44.244
2018-11-23	34.749
2018-11-23	32.004000000000005
2018-11-23	4.788
2018-11-23	75.069
2018-11-23	8.397
2018-11-23	4.581
2018-11-23	12.384
2018-11-24	42.453
2018-11-24	1.449
2018-11-24	0.48600000000000004
2018-11-24	2.124
2018-11-24	42.03
2018-11-24	3.267
2018-11-24	33.831
2018-11-24	24.912
2018-11-24	16.740000000000002
2018-11-24	169.632
2018-11-24	155.691
2018-11-24	301.30199999999996
2018-11-24	2.295
2018-11-24	146.457
2018-11-24	74.718
2018-11-24	22.014000000000003
2018-11-24	36.9
2018-11-24	9.612
2018-11-24	14.562
2018-11-24	4.266
2018-11-24	15.741
2018-11-24	9.648000000000001
2018-11-24	0.927
2018-11-24	1.08
2018-11-24	0.099
2018-11-24	116.559
2018-11-24	123.50699999999999
2018-11-24	48.55500000000001
2018-11-24	8.289000000000001
2018-11-24	2.16
2018-11-24	33.876000000000005
2018-11-24	40.302
2018-11-24	32.769
2018-11-24	3.384
2018-11-24	53.757
2018-11-24	8.721
2018-11-24	3.7350000000000003
2018-11-24	5.13
2018-11-25	50.184
2018-11-25	3.0690000000000004
2018-11-25	0.459
2018-11-25	2.097
2018-11-25	52.839
2018-11-25	8.613000000000001
2018-11-25	32.229000000000006
2018-11-25	26.793
2018-11-25	20.115000000000002
2018-11-25	244.467
2018-11-25	148.482
2018-11-25	329.598
2018-11-25	2.979
2018-11-25	154.305
2018-11-25	91.287
2018-11-25	26.622
2018-11-25	39.204
2018-11-25	12.159
2018-11-25	22.833000000000002
2018-11-25	4.23
2018-11-25	14.814000000000002
2018-11-25	13.751999999999999
2018-11-25	1.296
2018-11-25	1.1880000000000002
2018-11-25	0.216
2018-11-25	160.40699999999998
2018-11-25	209.052
2018-11-25	36.9
2018-11-25	14.697
2018-11-25	2.8800000000000003
2018-11-25	38.691
2018-11-25	36.612
2018-11-25	38.79
2018-11-25	3.8880000000000003
2018-11-25	62.837999999999994
2018-11-25	9.009
2018-11-25	5.022
2018-11-25	8.946
2018-11-26	51.003
2018-11-26	3.8160000000000003
2018-11-26	0.30600000000000005
2018-11-26	1.7189999999999999
2018-11-26	45.585
2018-11-26	9.297
2018-11-26	27.378000000000004
2018-11-26	19.836
2018-11-26	12.402
2018-11-26	283.149
2018-11-26	170.505
2018-11-26	322.479
2018-11-26	3.411
2018-11-26	121.06800000000001
2018-11-26	93.564
2018-11-26	21.312
2018-11-26	31.455000000000002
2018-11-26	14.04
2018-11-26	30.024
2018-11-26	4.797000000000001
2018-11-26	11.439000000000002
2018-11-26	15.48
2018-11-26	0.855
2018-11-26	1.782
2018-11-26	0.171
2018-11-26	175.08599999999998
2018-11-26	204.696
2018-11-26	27.324
2018-11-26	15.732000000000001
2018-11-26	2.475
2018-11-26	36.054
2018-11-26	28.521
2018-11-26	27.234
2018-11-26	4.356
2018-11-26	68.48100000000001
2018-11-26	7.335000000000001
2018-11-26	3.618
2018-11-26	11.637
2018-11-27	40.752
2018-11-27	3.132
2018-11-27	0.459
2018-11-27	1.7369999999999999
2018-11-27	37.764
2018-11-27	9.369
2018-11-27	29.052000000000003
2018-11-27	16.119
2018-11-27	12.402
2018-11-27	236.83499999999998
2018-11-27	149.92200000000003
2018-11-27	255.73499999999999
2018-11-27	2.547
2018-11-27	101.619
2018-11-27	76.014
2018-11-27	17.352
2018-11-27	28.161
2018-11-27	8.253
2018-11-27	24.381
2018-11-27	4.257000000000001
2018-11-27	11.466000000000001
2018-11-27	11.016
2018-11-27	0.918
2018-11-27	2.142
2018-11-27	0.12600000000000003
2018-11-27	128.097
2018-11-27	197.577
2018-11-27	28.575
2018-11-27	12.465
2018-11-27	2.475
2018-11-27	36.225
2018-11-27	27.666
2018-11-27	25.272
2018-11-27	3.906
2018-11-27	54.567
2018-11-27	6.723
2018-11-27	3.726
2018-11-27	11.205
2018-11-28	50.238
2018-11-28	3.1410000000000005
2018-11-28	0.54
2018-11-28	1.6560000000000001
2018-11-28	41.391000000000005
2018-11-28	12.024
2018-11-28	29.817000000000004
2018-11-28	16.974
2018-11-28	12.753
2018-11-28	275.355
2018-11-28	160.263
2018-11-28	256.716
2018-11-28	2.8080000000000003
2018-11-28	105.885
2018-11-28	79.587
2018-11-28	19.773
2018-11-28	29.367000000000004
2018-11-28	9.765
2018-11-28	27.909000000000002
2018-11-28	4.437
2018-11-28	13.599
2018-11-28	12.681000000000001
2018-11-28	0.774
2018-11-28	2.1510000000000002
2018-11-28	0.07200000000000001
2018-11-28	150.732
2018-11-28	200.38500000000002
2018-11-28	21.438000000000002
2018-11-28	15.084000000000001
2018-11-28	2.9250000000000003
2018-11-28	33.147
2018-11-28	30.447
2018-11-28	25.425
2018-11-28	3.366
2018-11-28	55.494
2018-11-28	6.957000000000001
2018-11-28	3.447
2018-11-28	14.877
2018-11-29	47.934
2018-11-29	3.1410000000000005
2018-11-29	0.648
2018-11-29	1.521
2018-11-29	44.739000000000004
2018-11-29	11.538
2018-11-29	30.375
2018-11-29	17.37
2018-11-29	20.124
2018-11-29	271.368
2018-11-29	173.27700000000002
2018-11-29	287.379
2018-11-29	2.979
2018-11-29	115.08300000000001
2018-11-29	79.074
2018-11-29	22.608
2018-11-29	31.788
2018-11-29	9.234
2018-11-29	29.529000000000003
2018-11-29	4.905
2018-11-29	12.438
2018-11-29	15.912
2018-11-29	0.765
2018-11-29	2.1510000000000002
2018-11-29	0.081
2018-11-29	162.315
2018-11-29	271.629
2018-11-29	26.846999999999998
2018-11-29	16.902
2018-11-29	3.015
2018-11-29	37.251000000000005
2018-11-29	30.339000000000002
2018-11-29	28.467
2018-11-29	4.131
2018-11-29	60.831
2018-11-29	6.093
2018-11-29	3.375
2018-11-29	12.860999999999999
2018-11-30	58.851
2018-11-30	3.7800000000000002
2018-11-30	0.657
2018-11-30	1.629
2018-11-30	52.164
2018-11-30	11.475
2018-11-30	34.794
2018-11-30	22.869
2018-11-30	12.06
2018-11-30	304.34400000000005
2018-11-30	157.518
2018-11-30	345.519
2018-11-30	3.4019999999999997
2018-11-30	135.981
2018-11-30	100.575
2018-11-30	20.619
2018-11-30	35.451
2018-11-30	9.251999999999999
2018-11-30	30.825
2018-11-30	5.022
2018-11-30	14.814000000000002
2018-11-30	17.028000000000002
2018-11-30	1.1880000000000002
2018-11-30	1.899
2018-11-30	0.20700000000000002
2018-11-30	175.014
2018-11-30	251.27100000000002
2018-11-30	27.513
2018-11-30	18.558
2018-11-30	3.2760000000000002
2018-11-30	44.604000000000006
2018-11-30	34.515
2018-11-30	37.926
2018-11-30	3.978
2018-11-30	76.95
2018-11-30	9.873000000000001
2018-11-30	4.851
2018-11-30	12.159
2018-12-01	40.005
2018-12-01	1.773
2018-12-01	0.783
2018-12-01	2.196
2018-12-01	40.230000000000004
2018-12-01	4.14
2018-12-01	33.993
2018-12-01	23.139000000000003
2018-12-01	14.921999999999999
2018-12-01	181.98
2018-12-01	143.604
2018-12-01	286.317
2018-12-01	2.709
2018-12-01	148.03199999999998
2018-12-01	76.03200000000001
2018-12-01	21.474
2018-12-01	29.763
2018-12-01	10.485000000000001
2018-12-01	14.553000000000003
2018-12-01	4.131
2018-12-01	13.617
2018-12-01	8.64
2018-12-01	0.801
2018-12-01	1.683
2018-12-01	0.09000000000000001
2018-12-01	127.30499999999999
2018-12-01	149.28300000000002
2018-12-01	41.985
2018-12-01	9.828
2018-12-01	2.619
2018-12-01	35.343
2018-12-01	32.634
2018-12-01	34.227000000000004
2018-12-01	4.14
2018-12-01	58.221
2018-12-01	8.829
2018-12-01	3.4650000000000003
2018-12-01	4.869000000000001
2018-12-02	51.021
2018-12-02	2.7720000000000002
2018-12-02	0.459
2018-12-02	2.3129999999999997
2018-12-02	51.894
2018-12-02	10.566
2018-12-02	33.282
2018-12-02	27.441
2018-12-02	17.757
2018-12-02	241.038
2018-12-02	160.317
2018-12-02	329.82300000000004
2018-12-02	3.087
2018-12-02	143.235
2018-12-02	95.661
2018-12-02	24.705
2018-12-02	35.271
2018-12-02	9.837
2018-12-02	24.354
2018-12-02	4.518
2018-12-02	14.769
2018-12-02	12.141
2018-12-02	1.053
2018-12-02	1.8
2018-12-02	0.099
2018-12-02	164.898
2018-12-02	209.54700000000003
2018-12-02	30.492000000000004
2018-12-02	17.136
2018-12-02	2.79
2018-12-02	41.427
2018-12-02	31.248
2018-12-02	39.186
2018-12-02	4.482
2018-12-02	66.25800000000001
2018-12-02	8.883
2018-12-02	4.842
2018-12-02	7.515
2018-12-03	58.73400000000001
2018-12-03	3.6
2018-12-03	0.621
2018-12-03	1.1340000000000001
2018-12-03	44.379000000000005
2018-12-03	11.844000000000001
2018-12-03	25.866
2018-12-03	16.659000000000002
2018-12-03	11.871
2018-12-03	277.92
2018-12-03	142.578
2018-12-03	322.227
2018-12-03	3.2760000000000002
2018-12-03	111.78
2018-12-03	90.756
2018-12-03	20.772
2018-12-03	32.778000000000006
2018-12-03	9.270000000000001
2018-12-03	32.751000000000005
2018-12-03	5.319
2018-12-03	14.202
2018-12-03	15.309000000000001
2018-12-03	0.801
2018-12-03	2.9160000000000004
2018-12-03	0.054
2018-12-03	182.898
2018-12-03	246.08700000000002
2018-12-03	23.103
2018-12-03	17.334000000000003
2018-12-03	2.403
2018-12-03	39.644999999999996
2018-12-03	28.404
2018-12-03	27.558
2018-12-03	4.104
2018-12-03	68.01299999999999
2018-12-03	7.353
2018-12-03	3.366
2018-12-03	14.229000000000001
2018-12-04	44.478
2018-12-04	3.9330000000000003
2018-12-04	0.7020000000000001
2018-12-04	1.1880000000000002
2018-12-04	35.928000000000004
2018-12-04	10.107000000000001
2018-12-04	25.596
2018-12-04	14.031
2018-12-04	12.834
2018-12-04	235.55700000000002
2018-12-04	139.52700000000002
2018-12-04	269.53200000000004
2018-12-04	2.8890000000000002
2018-12-04	104.841
2018-12-04	76.32900000000001
2018-12-04	17.748
2018-12-04	28.125
2018-12-04	8.163
2018-12-04	26.325
2018-12-04	4.5
2018-12-04	12.357000000000001
2018-12-04	12.204
2018-12-04	0.6120000000000001
2018-12-04	1.557
2018-12-04	0.054
2018-12-04	141.22799999999998
2018-12-04	170.415
2018-12-04	29.916000000000004
2018-12-04	14.499
2018-12-04	2.2680000000000002
2018-12-04	34.92
2018-12-04	31.212
2018-12-04	20.826
2018-12-04	3.9240000000000004
2018-12-04	55.845
2018-12-04	5.6610000000000005
2018-12-04	3.051
2018-12-04	11.781
2018-12-05	48.051
2018-12-05	3.375
2018-12-05	0.531
2018-12-05	1.494
2018-12-05	39.294
2018-12-05	11.961
2018-12-05	27.144000000000002
2018-12-05	16.686
2018-12-05	12.564000000000002
2018-12-05	256.194
2018-12-05	143.028
2018-12-05	271.881
2018-12-05	3.303
2018-12-05	109.26
2018-12-05	77.265
2018-12-05	17.478
2018-12-05	30.258
2018-12-05	9.018
2018-12-05	28.53
2018-12-05	5.859
2018-12-05	13.716000000000001
2018-12-05	12.456
2018-12-05	0.7020000000000001
2018-12-05	1.989
2018-12-05	0.14400000000000002
2018-12-05	158.616
2018-12-05	203.328
2018-12-05	21.041999999999998
2018-12-05	17.235
2018-12-05	2.475
2018-12-05	33.741
2018-12-05	30.933
2018-12-05	24.884999999999998
2018-12-05	3.8070000000000004
2018-12-05	58.932
2018-12-05	6.444
2018-12-05	3.456
2018-12-05	11.501999999999999
2018-12-06	43.938
2018-12-06	2.673
2018-12-06	0.459
2018-12-06	1.764
2018-12-06	39.51
2018-12-06	10.782
2018-12-06	30.194999999999997
2018-12-06	17.235
2018-12-06	20.673
2018-12-06	249.84000000000003
2018-12-06	160.74900000000002
2018-12-06	298.584
2018-12-06	3.159
2018-12-06	108.99
2018-12-06	85.491
2018-12-06	22.491
2018-12-06	28.746000000000002
2018-12-06	10.089
2018-12-06	31.302000000000003
2018-12-06	4.572
2018-12-06	12.906
2018-12-06	14.436
2018-12-06	0.8370000000000001
2018-12-06	1.4400000000000002
2018-12-06	0.081
2018-12-06	157.707
2018-12-06	210.105
2018-12-06	26.289
2018-12-06	15.552000000000001
2018-12-06	2.664
2018-12-06	35.163000000000004
2018-12-06	34.578
2018-12-06	23.94
2018-12-06	3.798
2018-12-06	59.121
2018-12-06	5.445
2018-12-06	2.709
2018-12-06	12.860999999999999
2018-12-07	56.583
2018-12-07	2.9339999999999997
2018-12-07	0.666
2018-12-07	2.034
2018-12-07	48.744
2018-12-07	11.357999999999999
2018-12-07	34.11
2018-12-07	24.453000000000003
2018-12-07	13.113000000000001
2018-12-07	282.978
2018-12-07	153.94500000000002
2018-12-07	341.31600000000003
2018-12-07	3.123
2018-12-07	122.82300000000001
2018-12-07	99.135
2018-12-07	22.158
2018-12-07	35.766000000000005
2018-12-07	7.245000000000001
2018-12-07	30.708
2018-12-07	5.184
2018-12-07	15.273
2018-12-07	17.055
2018-12-07	1.143
2018-12-07	1.1520000000000001
2018-12-07	0.07200000000000001
2018-12-07	174.888
2018-12-07	237.843
2018-12-07	25.065
2018-12-07	17.811
2018-12-07	2.763
2018-12-07	40.392
2018-12-07	36.729000000000006
2018-12-07	32.454
2018-12-07	3.618
2018-12-07	76.653
2018-12-07	8.181000000000001
2018-12-07	4.644
2018-12-07	12.573
2018-12-08	43.2
2018-12-08	1.665
2018-12-08	0.49500000000000005
2018-12-08	2.511
2018-12-08	41.454
2018-12-08	4.392
2018-12-08	33.219
2018-12-08	20.529
2018-12-08	14.22
2018-12-08	175.608
2018-12-08	142.785
2018-12-08	303.093
2018-12-08	2.394
2018-12-08	147.528
2018-12-08	73.962
2018-12-08	22.725
2018-12-08	30.285
2018-12-08	6.633
2018-12-08	14.364
2018-12-08	4.158
2018-12-08	13.815
2018-12-08	8.352
2018-12-08	0.747
2018-12-08	0.9720000000000001
2018-12-08	0.06300000000000001
2018-12-08	119.925
2018-12-08	167.481
2018-12-08	50.607
2018-12-08	9.648000000000001
2018-12-08	2.475
2018-12-08	32.481
2018-12-08	32.580000000000005
2018-12-08	32.913000000000004
2018-12-08	3.591
2018-12-08	51.534
2018-12-08	9.072000000000001
2018-12-08	3.582
2018-12-08	5.598
2018-12-09	54.072
2018-12-09	3.123
2018-12-09	0.48600000000000004
2018-12-09	1.683
2018-12-09	44.144999999999996
2018-12-09	11.007000000000001
2018-12-09	32.409
2018-12-09	22.689
2018-12-09	17.874
2018-12-09	226.341
2018-12-09	171.378
2018-12-09	346.131
2018-12-09	3.006
2018-12-09	155.097
2018-12-09	96.732
2018-12-09	21.816
2018-12-09	33.777
2018-12-09	7.812
2018-12-09	23.985
2018-12-09	5.373
2018-12-09	13.869
2018-12-09	15.156
2018-12-09	0.9450000000000001
2018-12-09	1.602
2018-12-09	0.12600000000000003
2018-12-09	161.775
2018-12-09	192.123
2018-12-09	35.739000000000004
2018-12-09	18.432000000000002
2018-12-09	3.1410000000000005
2018-12-09	40.068000000000005
2018-12-09	32.445
2018-12-09	33.056999999999995
2018-12-09	3.744
2018-12-09	65.952
2018-12-09	8.352
2018-12-09	5.193
2018-12-09	7.551000000000001
2018-12-10	57.969
2018-12-10	3.492
2018-12-10	0.531
2018-12-10	1.296
2018-12-10	45.198
2018-12-10	10.575000000000001
2018-12-10	24.903000000000002
2018-12-10	17.009999999999998
2018-12-10	12.024
2018-12-10	278.01
2018-12-10	143.55
2018-12-10	345.492
2018-12-10	3.15
2018-12-10	119.00699999999999
2018-12-10	95.994
2018-12-10	18.971999999999998
2018-12-10	32.607
2018-12-10	12.501000000000001
2018-12-10	28.683
2018-12-10	5.094
2018-12-10	13.545000000000002
2018-12-10	16.335
2018-12-10	0.783
2018-12-10	1.359
2018-12-10	0.06300000000000001
2018-12-10	171.405
2018-12-10	206.06400000000002
2018-12-10	23.31
2018-12-10	16.092
2018-12-10	2.115
2018-12-10	36.504000000000005
2018-12-10	28.143
2018-12-10	27.738
2018-12-10	4.221
2018-12-10	66.159
2018-12-10	7.272
2018-12-10	3.51
2018-12-10	14.904
2018-12-11	42.903000000000006
2018-12-11	3.087
2018-12-11	0.387
2018-12-11	1.098
2018-12-11	37.098
2018-12-11	9.54
2018-12-11	25.227
2018-12-11	14.445
2018-12-11	13.131
2018-12-11	232.947
2018-12-11	146.466
2018-12-11	290.916
2018-12-11	2.943
2018-12-11	103.824
2018-12-11	80.748
2018-12-11	17.019000000000002
2018-12-11	27.612000000000002
2018-12-11	8.118
2018-12-11	24.822
2018-12-11	4.149
2018-12-11	11.268
2018-12-11	12.195
2018-12-11	0.846
2018-12-11	1.314
2018-12-11	0.054
2018-12-11	143.082
2018-12-11	172.71
2018-12-11	28.683
2018-12-11	12.852
2018-12-11	2.169
2018-12-11	34.137
2018-12-11	27.441
2018-12-11	24.705
2018-12-11	3.744
2018-12-11	51.849000000000004
2018-12-11	5.706
2018-12-11	3.294
2018-12-11	12.672
2018-12-12	44.541000000000004
2018-12-12	3.195
2018-12-12	0.20700000000000002
2018-12-12	0.9900000000000001
2018-12-12	41.112
2018-12-12	10.044
2018-12-12	25.875
2018-12-12	16.272
2018-12-12	14.886
2018-12-12	258.687
2018-12-12	146.574
2018-12-12	275.058
2018-12-12	3.06
2018-12-12	101.691
2018-12-12	77.93100000000001
2018-12-12	17.352
2018-12-12	28.340999999999998
2018-12-12	9.468
2018-12-12	25.929
2018-12-12	4.6979999999999995
2018-12-12	11.484
2018-12-12	12.708
2018-12-12	0.666
2018-12-12	1.9980000000000002
2018-12-12	0.045000000000000005
2018-12-12	145.386
2018-12-12	211.509
2018-12-12	21.348
2018-12-12	14.319
2018-12-12	2.763
2018-12-12	31.5
2018-12-12	27.090000000000003
2018-12-12	25.253999999999998
2018-12-12	3.366
2018-12-12	55.962
2018-12-12	6.795
2018-12-12	3.654
2018-12-12	13.455
2018-12-13	47.178000000000004
2018-12-13	3.114
2018-12-13	0.387
2018-12-13	1.665
2018-12-13	40.769999999999996
2018-12-13	9.558
2018-12-13	29.034
2018-12-13	16.767
2018-12-13	20.25
2018-12-13	270.351
2018-12-13	167.175
2018-12-13	270.729
2018-12-13	2.8890000000000002
2018-12-13	111.807
2018-12-13	87.16499999999999
2018-12-13	22.536
2018-12-13	27.873
2018-12-13	15.318
2018-12-13	26.334000000000003
2018-12-13	4.644
2018-12-13	11.601
2018-12-13	13.428
2018-12-13	0.864
2018-12-13	1.359
2018-12-13	0.081
2018-12-13	144.495
2018-12-13	250.929
2018-12-13	24.588
2018-12-13	13.905
2018-12-13	2.556
2018-12-13	35.091
2018-12-13	27.684
2018-12-13	29.628000000000004
2018-12-13	3.636
2018-12-13	57.465
2018-12-13	5.9399999999999995
2018-12-13	3.0330000000000004
2018-12-13	16.398
2018-12-14	51.498
2018-12-14	3.51
2018-12-14	0.35100000000000003
2018-12-14	2.583
2018-12-14	53.343
2018-12-14	11.277
2018-12-14	32.940000000000005
2018-12-14	23.364
2018-12-14	11.133
2018-12-14	303.228
2018-12-14	155.466
2018-12-14	271.359
2018-12-14	3.4379999999999997
2018-12-14	135.819
2018-12-14	118.242
2018-12-14	21.294
2018-12-14	35.253
2018-12-14	17.514000000000003
2018-12-14	29.880000000000003
2018-12-14	5.634
2018-12-14	14.832
2018-12-14	14.184
2018-12-14	0.792
2018-12-14	1.899
2018-12-14	0.14400000000000002
2018-12-14	173.43
2018-12-14	251.13600000000002
2018-12-14	24.858
2018-12-14	16.371000000000002
2018-12-14	2.8440000000000003
2018-12-14	39.744
2018-12-14	33.921
2018-12-14	34.362
2018-12-14	3.258
2018-12-14	67.167
2018-12-14	8.433
2018-12-14	4.284
2018-12-14	13.122
2018-12-15	41.706
2018-12-15	1.6560000000000001
2018-12-15	0.234
2018-12-15	2.637
2018-12-15	40.689
2018-12-15	4.338
2018-12-15	36.36
2018-12-15	21.987000000000002
2018-12-15	15.290999999999999
2018-12-15	184.176
2018-12-15	156.93300000000002
2018-12-15	338.71500000000003
2018-12-15	2.493
2018-12-15	161.253
2018-12-15	75.87
2018-12-15	22.815
2018-12-15	33.336
2018-12-15	11.745000000000001
2018-12-15	16.173
2018-12-15	4.6259999999999994
2018-12-15	13.977
2018-12-15	8.676
2018-12-15	0.882
2018-12-15	1.1700000000000002
2018-12-15	0.036000000000000004
2018-12-15	136.818
2018-12-15	247.833
2018-12-15	44.622
2018-12-15	9.828
2018-12-15	2.169
2018-12-15	34.731
2018-12-15	35.91
2018-12-15	36.144
2018-12-15	4.212
2018-12-15	53.964
2018-12-15	8.442
2018-12-15	3.3930000000000002
2018-12-15	5.5440000000000005
2018-12-16	49.382999999999996
2018-12-16	2.628
2018-12-16	0.531
2018-12-16	1.836
2018-12-16	43.623
2018-12-16	9.873000000000001
2018-12-16	34.974000000000004
2018-12-16	23.085
2018-12-16	17.271
2018-12-16	206.946
2018-12-16	162.89100000000002
2018-12-16	330.84000000000003
2018-12-16	2.799
2018-12-16	139.14900000000003
2018-12-16	89.253
2018-12-16	23.517
2018-12-16	32.697
2018-12-16	8.126999999999999
2018-12-16	22.311
2018-12-16	4.716
2018-12-16	15.120000000000001
2018-12-16	17.811
2018-12-16	0.891
2018-12-16	1.809
2018-12-16	0.117
2018-12-16	147.465
2018-12-16	223.488
2018-12-16	33.318000000000005
2018-12-16	15.669
2018-12-16	3.078
2018-12-16	38.691
2018-12-16	33.993
2018-12-16	31.806000000000004
2018-12-16	4.401
2018-12-16	61.668
2018-12-16	9.135
2018-12-16	4.689
2018-12-16	7.2540000000000004
2018-12-17	55.35
2018-12-17	3.411
2018-12-17	0.41400000000000003
2018-12-17	1.557
2018-12-17	47.268
2018-12-17	10.782
2018-12-17	28.665000000000003
2018-12-17	19.071
2018-12-17	13.392000000000001
2018-12-17	273.087
2018-12-17	142.875
2018-12-17	318.18600000000004
2018-12-17	2.736
2018-12-17	121.644
2018-12-17	93.06
2018-12-17	21.726000000000003
