FLT_DATE,YEAR,MONTH_NUM,MONTH_MON,ENTITY_NAME,ENTITY_TYPE,CPLX_FLIGHT_HRS,CPLX_INTER,VERTICAL_INTER_HRS,HORIZ_INTER_HRS,SPEED_INTER_HRS,BADA_VERSION
2019-06-03,2019.0,6.0,JUN,IAA,ANSP (AUA),788.98,50.37,5.02,17.71,3.6270000000000002,3.13.1
2019-06-03,2019.0,6.0,JUN,LFV,ANSP (AUA),1154.17,71.62,13.72,40.68,14.877,3.13.1
2019-06-03,2019.0,6.0,JUN,LGS,ANSP (AUA),235.97,14.07,1.94,7.76,1.917,3.13.1
2019-06-03,2019.0,6.0,JUN,LPS,ANSP (AUA),305.86,37.86,4.17,23.03,3.9330000000000003,3.13.1
2019-06-03,2019.0,6.0,JUN,LVNL,ANSP (AUA),241.85,44.53,7.86,19.35,5.7509999999999994,3.13.1
2019-06-03,2019.0,6.0,JUN,M-NAV,ANSP (AUA),116.92,15.31,0.85,7.74,0.396,3.13.1
2019-06-03,2019.0,6.0,JUN,MATS,ANSP (AUA),270.27,9.77,0.85,3.9,0.5670000000000001,3.13.1
2019-06-03,2019.0,6.0,JUN,MOLDATSA,ANSP (AUA),34.24,0.76,0.06,0.39,0.07200000000000001,3.13.1
2019-06-03,2019.0,6.0,JUN,MUAC,ANSP (AUA),1950.13,437.27,100.79,245.43,60.597,3.13.1
2019-06-03,2019.0,6.0,JUN,NATS (Continental),ANSP (AUA),3684.87,692.94,244.09,322.22,129.447,3.13.1
2019-06-03,2019.0,6.0,JUN,NAV Portugal (Continental),ANSP (AUA),1043.74,84.37,15.72,31.81,4.824000000000001,3.13.1
2019-06-03,2019.0,6.0,JUN,NAVIAIR,ANSP (AUA),540.21,41.46,6.78,25.04,9.747,3.13.1
2019-06-03,2019.0,6.0,JUN,Oro Navigacija,ANSP (AUA),165.98,8.11,0.95,4.86,0.738,3.13.1
2019-06-03,2019.0,6.0,JUN,PANSA,ANSP (AUA),1279.66,108.51,15.46,70.14,11.979000000000001,3.13.1
2019-06-03,2019.0,6.0,JUN,ROMATSA,ANSP (AUA),1027.47,109.77,7.13,55.8,9.864,3.13.1
2019-06-03,2019.0,6.0,JUN,SMATSA,ANSP (AUA),871.51,151.18,5.83,93.39,7.182,3.13.1
2019-06-03,2019.0,6.0,JUN,Sakaeronavigatsia,ANSP (AUA),103.46,4.73,0.49,1.89,0.432,3.13.1
2019-06-03,2019.0,6.0,JUN,Skyguide,ANSP (AUA),954.01,223.86,45.39,146.63,29.736,3.13.1
2019-06-03,2019.0,6.0,JUN,Slovenia Control,ANSP (AUA),214.4,47.76,4.79,29.98,2.7,3.13.1
2019-06-03,2019.0,6.0,JUN,UkSATSE,ANSP (AUA),515.81,17.41,1.94,6.96,1.215,3.13.1
2019-06-03,2019.0,6.0,JUN,skeyes,ANSP (AUA),215.21,33.2,12.03,18.22,8.352,3.13.1
2019-06-04,2019.0,6.0,JUN,ANS CR,ANSP (AUA),704.13,113.26,19.89,68.5,11.484,3.13.1
2019-06-04,2019.0,6.0,JUN,ANS Finland,ANSP (AUA),272.86,9.02,2.59,3.7,2.205,3.13.1
2019-06-04,2019.0,6.0,JUN,ARMATS,ANSP (AUA),43.95,1.11,0.21,0.49,0.081,3.13.1
2019-06-04,2019.0,6.0,JUN,Albcontrol,ANSP (AUA),152.59,15.99,0.93,7.53,0.342,3.13.1
2019-06-04,2019.0,6.0,JUN,Austro Control,ANSP (AUA),880.63,151.44,23.35,89.84,16.11,3.13.1
2019-06-04,2019.0,6.0,JUN,Avinor (Continental),ANSP (AUA),742.33,29.24,7.63,14.04,6.651,3.13.1
2019-06-04,2019.0,6.0,JUN,BULATSA,ANSP (AUA),788.59,112.2,7.93,50.26,7.011,3.13.1
2019-06-04,2019.0,6.0,JUN,Croatia Control,ANSP (AUA),808.88,128.15,8.05,84.71,7.128,3.13.1
2019-06-04,2019.0,6.0,JUN,DCAC Cyprus,ANSP (AUA),561.6,52.1,5.95,22.1,3.375,3.13.1
2019-06-04,2019.0,6.0,JUN,DFS,ANSP (AUA),3789.66,757.7,191.56,441.8,113.751,3.13.1
2019-06-04,2019.0,6.0,JUN,DHMI,ANSP (AUA),3900.28,686.42,78.47,230.72,65.781,3.13.1
2019-06-04,2019.0,6.0,JUN,DSNA,ANSP (AUA),6541.21,1393.95,179.13,629.5,134.352,3.13.1
2019-06-04,2019.0,6.0,JUN,EANS,ANSP (AUA),206.48,11.3,2.41,4.54,1.296,3.13.1
2019-06-04,2019.0,6.0,JUN,ENAIRE,ANSP (AUA),3818.2,527.37,85.28,221.37,53.784,3.13.1
2019-06-04,2019.0,6.0,JUN,ENAV,ANSP (AUA),3071.02,337.51,76.89,221.49,29.618999999999996,3.13.1
2019-06-04,2019.0,6.0,JUN,HCAA,ANSP (AUA),1691.73,154.55,19.81,76.09,11.574,3.13.1
2019-06-04,2019.0,6.0,JUN,HungaroControl,ANSP (AUA),780.3,128.64,8.15,78.26,9.027,3.13.1
2019-06-04,2019.0,6.0,JUN,IAA,ANSP (AUA),807.48,64.86,10.07,20.58,4.662,3.13.1
2019-06-04,2019.0,6.0,JUN,LFV,ANSP (AUA),1139.21,68.35,14.33,38.1,14.301,3.13.1
2019-06-04,2019.0,6.0,JUN,LGS,ANSP (AUA),224.93,13.36,1.59,6.85,1.602,3.13.1
2019-06-04,2019.0,6.0,JUN,LPS,ANSP (AUA),307.43,40.13,4.1,25.07,3.4290000000000003,3.13.1
2019-06-04,2019.0,6.0,JUN,LVNL,ANSP (AUA),232.68,42.25,7.43,19.1,5.436,3.13.1
2019-06-04,2019.0,6.0,JUN,M-NAV,ANSP (AUA),125.15,16.85,1.29,8.79,0.48600000000000004,3.13.1
2019-06-04,2019.0,6.0,JUN,MATS,ANSP (AUA),288.49,11.86,0.6,4.33,0.63,3.13.1
2019-06-04,2019.0,6.0,JUN,MOLDATSA,ANSP (AUA),28.82,0.41,0.02,0.23,0.027,3.13.1
2019-06-04,2019.0,6.0,JUN,MUAC,ANSP (AUA),1913.23,393.2,89.69,225.51,53.208,3.13.1
2019-06-04,2019.0,6.0,JUN,NATS (Continental),ANSP (AUA),3698.69,702.34,254.53,328.5,136.36800000000002,3.13.1
2019-06-04,2019.0,6.0,JUN,NAV Portugal (Continental),ANSP (AUA),992.88,77.74,14.5,29.74,7.452,3.13.1
2019-06-04,2019.0,6.0,JUN,NAVIAIR,ANSP (AUA),494.74,33.02,4.89,20.7,7.983,3.13.1
2019-06-04,2019.0,6.0,JUN,Oro Navigacija,ANSP (AUA),188.02,9.26,1.22,5.26,0.9720000000000001,3.13.1
2019-06-04,2019.0,6.0,JUN,PANSA,ANSP (AUA),1285.99,109.71,15.02,72.59,12.222,3.13.1
2019-06-04,2019.0,6.0,JUN,ROMATSA,ANSP (AUA),1036.47,110.44,7.55,56.3,9.927,3.13.1
2019-06-04,2019.0,6.0,JUN,SMATSA,ANSP (AUA),897.92,163.26,7.28,102.43,6.831,3.13.1
2019-06-04,2019.0,6.0,JUN,Sakaeronavigatsia,ANSP (AUA),119.8,5.19,0.64,2.03,0.405,3.13.1
2019-06-04,2019.0,6.0,JUN,Skyguide,ANSP (AUA),932.76,226.36,43.63,139.92,26.91,3.13.1
2019-06-04,2019.0,6.0,JUN,Slovenia Control,ANSP (AUA),195.61,39.27,3.64,23.32,2.358,3.13.1
2019-06-04,2019.0,6.0,JUN,UkSATSE,ANSP (AUA),554.1,19.72,2.54,9.92,1.557,3.13.1
2019-06-04,2019.0,6.0,JUN,skeyes,ANSP (AUA),211.18,32.82,12.73,18.11,8.181000000000001,3.13.1
2019-06-05,2019.0,6.0,JUN,ANS CR,ANSP (AUA),719.93,118.07,20.77,70.77,11.052,3.13.1
2019-06-05,2019.0,6.0,JUN,ANS Finland,ANSP (AUA),283.35,9.52,2.65,3.83,2.088,3.13.1
2019-06-05,2019.0,6.0,JUN,ARMATS,ANSP (AUA),35.16,0.81,0.15,0.35,0.06300000000000001,3.13.1
2019-06-05,2019.0,6.0,JUN,Albcontrol,ANSP (AUA),156.52,17.45,1.03,8.54,0.468,3.13.1
2019-06-05,2019.0,6.0,JUN,Austro Control,ANSP (AUA),887.61,152.58,22.71,92.11,14.805,3.13.1
2019-06-05,2019.0,6.0,JUN,Avinor (Continental),ANSP (AUA),769.18,31.23,8.5,14.99,7.668,3.13.1
2019-06-05,2019.0,6.0,JUN,BULATSA,ANSP (AUA),805.63,120.7,7.28,52.93,5.931,3.13.1
2019-06-05,2019.0,6.0,JUN,Croatia Control,ANSP (AUA),823.58,142.31,9.24,87.27,7.506,3.13.1
2019-06-05,2019.0,6.0,JUN,DCAC Cyprus,ANSP (AUA),595.81,55.08,6.85,25.04,2.466,3.13.1
2019-06-05,2019.0,6.0,JUN,DFS,ANSP (AUA),3871.64,761.11,189.98,445.18,119.808,3.13.1
2019-06-05,2019.0,6.0,JUN,DHMI,ANSP (AUA),3969.3,701.97,80.67,231.71,60.174,3.13.1
2019-06-05,2019.0,6.0,JUN,DSNA,ANSP (AUA),6575.87,1353.71,179.85,619.09,160.29,3.13.1
2019-06-05,2019.0,6.0,JUN,EANS,ANSP (AUA),228.58,13.29,2.85,5.25,1.314,3.13.1
2019-06-05,2019.0,6.0,JUN,ENAIRE,ANSP (AUA),3835.17,498.5,77.51,207.88,47.88,3.13.1
2019-06-05,2019.0,6.0,JUN,ENAV,ANSP (AUA),3138.52,352.21,84.6,230.81,30.69,3.13.1
2019-06-05,2019.0,6.0,JUN,HCAA,ANSP (AUA),1739.22,175.71,21.5,86.7,10.854000000000001,3.13.1
2019-06-05,2019.0,6.0,JUN,HungaroControl,ANSP (AUA),777.12,125.03,8.7,75.21,8.532,3.13.1
2019-06-05,2019.0,6.0,JUN,IAA,ANSP (AUA),814.77,57.13,5.31,16.82,3.2760000000000002,3.13.1
2019-06-05,2019.0,6.0,JUN,LFV,ANSP (AUA),1156.44,65.95,13.31,37.11,10.53,3.13.1
2019-06-05,2019.0,6.0,JUN,LGS,ANSP (AUA),230.65,14.62,2.02,7.64,1.4220000000000002,3.13.1
2019-06-05,2019.0,6.0,JUN,LPS,ANSP (AUA),318.68,40.79,4.18,26.02,4.3020000000000005,3.13.1
2019-06-05,2019.0,6.0,JUN,LVNL,ANSP (AUA),244.75,44.46,7.56,18.81,6.138000000000001,3.13.1
2019-06-05,2019.0,6.0,JUN,M-NAV,ANSP (AUA),132.32,22.18,1.15,11.63,0.54,3.13.1
2019-06-05,2019.0,6.0,JUN,MATS,ANSP (AUA),288.18,12.33,0.48,4.56,0.531,3.13.1
2019-06-05,2019.0,6.0,JUN,MOLDATSA,ANSP (AUA),31.65,0.67,0.02,0.3,0.06300000000000001,3.13.1
2019-06-05,2019.0,6.0,JUN,MUAC,ANSP (AUA),2020.08,434.77,97.15,244.79,56.304,3.13.1
2019-06-05,2019.0,6.0,JUN,NATS (Continental),ANSP (AUA),3685.15,703.0,259.25,334.42,138.591,3.13.1
2019-06-05,2019.0,6.0,JUN,NAV Portugal (Continental),ANSP (AUA),962.6,81.65,15.93,32.17,6.561,3.13.1
2019-06-05,2019.0,6.0,JUN,NAVIAIR,ANSP (AUA),494.38,32.76,5.24,18.86,6.228,3.13.1
2019-06-05,2019.0,6.0,JUN,Oro Navigacija,ANSP (AUA),181.27,9.11,0.86,5.23,0.6930000000000001,3.13.1
2019-06-05,2019.0,6.0,JUN,PANSA,ANSP (AUA),1344.49,118.31,16.61,78.44,14.688,3.13.1
2019-06-05,2019.0,6.0,JUN,ROMATSA,ANSP (AUA),1015.07,107.05,6.73,53.47,7.821,3.13.1
2019-06-05,2019.0,6.0,JUN,SMATSA,ANSP (AUA),867.32,152.36,6.16,91.37,6.984,3.13.1
2019-06-05,2019.0,6.0,JUN,Sakaeronavigatsia,ANSP (AUA),97.03,3.99,0.48,1.46,0.342,3.13.1
2019-06-05,2019.0,6.0,JUN,Skyguide,ANSP (AUA),967.48,232.54,53.95,147.33,35.199,3.13.1
2019-06-05,2019.0,6.0,JUN,Slovenia Control,ANSP (AUA),205.83,41.35,3.54,26.46,2.781,3.13.1
2019-06-05,2019.0,6.0,JUN,UkSATSE,ANSP (AUA),566.42,23.84,2.73,10.35,1.854,3.13.1
2019-06-05,2019.0,6.0,JUN,skeyes,ANSP (AUA),220.62,29.91,11.81,17.55,7.992000000000001,3.13.1
2019-06-06,2019.0,6.0,JUN,ANS CR,ANSP (AUA),753.3,133.74,21.37,78.95,11.232000000000001,3.13.1
2019-06-06,2019.0,6.0,JUN,ANS Finland,ANSP (AUA),263.04,8.23,2.54,3.36,1.665,3.13.1
2019-06-06,2019.0,6.0,JUN,ARMATS,ANSP (AUA),35.73,0.9,0.16,0.37,0.036000000000000004,3.13.1
2019-06-06,2019.0,6.0,JUN,Albcontrol,ANSP (AUA),134.85,13.7,0.71,6.37,0.531,3.13.1
2019-06-06,2019.0,6.0,JUN,Austro Control,ANSP (AUA),880.71,142.91,22.29,87.51,17.478,3.13.1
2019-06-06,2019.0,6.0,JUN,Avinor (Continental),ANSP (AUA),729.44,27.11,6.99,13.94,6.255,3.13.1
2019-06-06,2019.0,6.0,JUN,BULATSA,ANSP (AUA),844.47,130.36,8.03,57.12,8.415,3.13.1
2019-06-06,2019.0,6.0,JUN,Croatia Control,ANSP (AUA),812.92,131.06,8.7,83.61,9.378,3.13.1
2019-06-06,2019.0,6.0,JUN,DCAC Cyprus,ANSP (AUA),611.44,62.5,6.7,28.59,3.294,3.13.1
2019-06-06,2019.0,6.0,JUN,DFS,ANSP (AUA),3805.61,741.56,176.54,444.25,116.93700000000001,3.13.1
2019-06-06,2019.0,6.0,JUN,DHMI,ANSP (AUA),4032.67,715.83,79.19,236.69,60.318,3.13.1
2019-06-06,2019.0,6.0,JUN,DSNA,ANSP (AUA),6822.12,1449.23,192.56,647.09,147.02400000000003,3.13.1
2019-06-06,2019.0,6.0,JUN,EANS,ANSP (AUA),223.8,12.66,2.92,5.38,1.287,3.13.1
2019-06-06,2019.0,6.0,JUN,ENAIRE,ANSP (AUA),3979.15,581.09,95.63,236.93,66.546,3.13.1
2019-06-06,2019.0,6.0,JUN,ENAV,ANSP (AUA),3186.4,369.58,88.82,244.94,39.933,3.13.1
2019-06-06,2019.0,6.0,JUN,HCAA,ANSP (AUA),1754.44,168.15,18.89,81.86,9.189000000000002,3.13.1
2019-06-06,2019.0,6.0,JUN,HungaroControl,ANSP (AUA),813.91,133.6,9.77,80.32,11.475,3.13.1
2019-06-06,2019.0,6.0,JUN,IAA,ANSP (AUA),801.88,61.57,6.99,17.99,3.8520000000000003,3.13.1
2019-06-06,2019.0,6.0,JUN,LFV,ANSP (AUA),1045.1,58.8,10.64,33.35,7.209,3.13.1
2019-06-06,2019.0,6.0,JUN,LGS,ANSP (AUA),231.25,14.12,1.58,7.76,1.602,3.13.1
2019-06-06,2019.0,6.0,JUN,LPS,ANSP (AUA),343.14,52.29,5.1,31.76,5.418,3.13.1
2019-06-06,2019.0,6.0,JUN,LVNL,ANSP (AUA),242.57,45.47,7.83,19.56,6.156,3.13.1
2019-06-06,2019.0,6.0,JUN,M-NAV,ANSP (AUA),126.87,19.55,1.38,9.32,0.41400000000000003,3.13.1
2019-06-06,2019.0,6.0,JUN,MATS,ANSP (AUA),268.94,11.71,0.48,4.29,0.48600000000000004,3.13.1
2019-06-06,2019.0,6.0,JUN,MOLDATSA,ANSP (AUA),31.15,0.37,0.03,0.26,0.018000000000000002,3.13.1
2019-06-06,2019.0,6.0,JUN,MUAC,ANSP (AUA),1951.95,410.09,93.6,225.19,45.171,3.13.1
2019-06-06,2019.0,6.0,JUN,NATS (Continental),ANSP (AUA),3764.18,740.79,273.76,341.36,145.071,3.13.1
2019-06-06,2019.0,6.0,JUN,NAV Portugal (Continental),ANSP (AUA),1024.62,87.57,15.88,34.24,8.64,3.13.1
2019-06-06,2019.0,6.0,JUN,NAVIAIR,ANSP (AUA),527.75,38.1,5.71,22.35,6.174,3.13.1
2019-06-06,2019.0,6.0,JUN,Oro Navigacija,ANSP (AUA),194.31,10.84,1.1,6.14,1.098,3.13.1
2019-06-06,2019.0,6.0,JUN,PANSA,ANSP (AUA),1379.14,120.13,16.69,80.82,14.949,3.13.1
2019-06-06,2019.0,6.0,JUN,ROMATSA,ANSP (AUA),1083.26,125.0,7.06,62.41,11.322000000000001,3.13.1
2019-06-06,2019.0,6.0,JUN,SMATSA,ANSP (AUA),888.21,158.01,6.65,95.72,8.946,3.13.1
2019-06-06,2019.0,6.0,JUN,Sakaeronavigatsia,ANSP (AUA),105.0,4.57,0.63,1.31,0.765,3.13.1
2019-06-06,2019.0,6.0,JUN,Skyguide,ANSP (AUA),955.15,236.21,54.3,147.74,37.26,3.13.1
2019-06-06,2019.0,6.0,JUN,Slovenia Control,ANSP (AUA),203.74,38.82,3.53,24.12,3.1410000000000005,3.13.1
2019-06-06,2019.0,6.0,JUN,UkSATSE,ANSP (AUA),558.87,20.94,2.15,9.41,1.6560000000000001,3.13.1
2019-06-06,2019.0,6.0,JUN,skeyes,ANSP (AUA),224.4,32.87,12.63,18.97,9.234,3.13.1
2019-06-07,2019.0,6.0,JUN,ANS CR,ANSP (AUA),797.29,145.11,25.6,83.67,15.48,3.13.1
2019-06-07,2019.0,6.0,JUN,ANS Finland,ANSP (AUA),277.35,9.68,2.95,4.33,1.935,3.13.1
2019-06-07,2019.0,6.0,JUN,ARMATS,ANSP (AUA),40.12,1.13,0.17,0.42,0.09000000000000001,3.13.1
2019-06-07,2019.0,6.0,JUN,Albcontrol,ANSP (AUA),166.51,19.41,1.29,9.52,0.765,3.13.1
2019-06-07,2019.0,6.0,JUN,Austro Control,ANSP (AUA),897.41,144.34,24.88,88.96,17.37,3.13.1
2019-06-07,2019.0,6.0,JUN,Avinor (Continental),ANSP (AUA),714.34,29.26,7.98,14.26,6.66,3.13.1
2019-06-07,2019.0,6.0,JUN,BULATSA,ANSP (AUA),856.39,139.22,8.09,62.8,7.344,3.13.1
2019-06-07,2019.0,6.0,JUN,Croatia Control,ANSP (AUA),899.75,152.04,9.53,100.23,9.603,3.13.1
2019-06-07,2019.0,6.0,JUN,DCAC Cyprus,ANSP (AUA),542.54,48.1,5.91,21.28,3.654,3.13.1
2019-06-07,2019.0,6.0,JUN,DFS,ANSP (AUA),3998.22,792.36,224.32,479.26,146.799,3.13.1
2019-06-07,2019.0,6.0,JUN,DHMI,ANSP (AUA),4062.12,699.43,82.34,241.59,54.252,3.13.1
2019-06-07,2019.0,6.0,JUN,DSNA,ANSP (AUA),6959.9,1491.66,207.02,673.47,160.092,3.13.1
2019-06-07,2019.0,6.0,JUN,EANS,ANSP (AUA),224.54,13.46,2.63,5.35,1.836,3.13.1
2019-06-07,2019.0,6.0,JUN,ENAIRE,ANSP (AUA),3993.66,546.21,83.71,213.42,66.051,3.13.1
2019-06-07,2019.0,6.0,JUN,ENAV,ANSP (AUA),3454.27,418.89,100.42,276.57,46.503,3.13.1
2019-06-07,2019.0,6.0,JUN,HCAA,ANSP (AUA),1811.35,167.72,21.8,80.96,13.176,3.13.1
2019-06-07,2019.0,6.0,JUN,HungaroControl,ANSP (AUA),806.82,131.24,9.86,78.62,10.647,3.13.1
2019-06-07,2019.0,6.0,JUN,IAA,ANSP (AUA),860.96,66.17,7.37,19.91,4.05,3.13.1
2019-06-07,2019.0,6.0,JUN,LFV,ANSP (AUA),1115.23,65.36,12.18,39.47,9.107999999999999,3.13.1
2019-06-07,2019.0,6.0,JUN,LGS,ANSP (AUA),231.68,13.4,1.64,7.22,1.62,3.13.1
2019-06-07,2019.0,6.0,JUN,LPS,ANSP (AUA),354.81,54.79,5.2,33.15,5.49,3.13.1
2019-06-07,2019.0,6.0,JUN,LVNL,ANSP (AUA),241.85,44.14,6.88,19.28,5.274,3.13.1
2019-06-07,2019.0,6.0,JUN,M-NAV,ANSP (AUA),131.75,18.76,1.31,9.49,0.765,3.13.1
2019-06-07,2019.0,6.0,JUN,MATS,ANSP (AUA),271.17,11.59,0.31,4.66,0.873,3.13.1
2019-06-07,2019.0,6.0,JUN,MOLDATSA,ANSP (AUA),31.35,0.53,0.04,0.33,0.07200000000000001,3.13.1
2019-06-07,2019.0,6.0,JUN,MUAC,ANSP (AUA),2031.0,438.5,105.06,252.8,59.778000000000006,3.13.1
2019-06-07,2019.0,6.0,JUN,NATS (Continental),ANSP (AUA),3894.54,765.12,276.54,361.23,141.804,3.13.1
2019-06-07,2019.0,6.0,JUN,NAV Portugal (Continental),ANSP (AUA),986.96,84.71,15.85,30.35,7.173,3.13.1
2019-06-07,2019.0,6.0,JUN,NAVIAIR,ANSP (AUA),523.44,37.14,5.42,22.58,5.8229999999999995,3.13.1
2019-06-07,2019.0,6.0,JUN,Oro Navigacija,ANSP (AUA),179.8,9.32,1.0,5.15,0.684,3.13.1
2019-06-07,2019.0,6.0,JUN,PANSA,ANSP (AUA),1391.39,128.6,18.02,85.45,14.121,3.13.1
2019-06-07,2019.0,6.0,JUN,ROMATSA,ANSP (AUA),1097.69,128.37,8.37,67.71,11.142000000000001,3.13.1
2019-06-07,2019.0,6.0,JUN,SMATSA,ANSP (AUA),935.43,171.98,7.79,104.52,9.135,3.13.1
2019-06-07,2019.0,6.0,JUN,Sakaeronavigatsia,ANSP (AUA),112.09,5.37,0.5,1.97,0.54,3.13.1
2019-06-07,2019.0,6.0,JUN,Skyguide,ANSP (AUA),1023.45,260.25,59.98,163.98,47.681999999999995,3.13.1
2019-06-07,2019.0,6.0,JUN,Slovenia Control,ANSP (AUA),207.46,41.48,4.43,27.29,3.708,3.13.1
2019-06-07,2019.0,6.0,JUN,UkSATSE,ANSP (AUA),605.81,25.03,2.47,11.61,1.8900000000000001,3.13.1
2019-06-07,2019.0,6.0,JUN,skeyes,ANSP (AUA),236.22,37.66,15.06,22.4,9.891,3.13.1
2019-06-08,2019.0,6.0,JUN,ANS CR,ANSP (AUA),725.54,134.63,20.2,77.61,13.383,3.13.1
2019-06-08,2019.0,6.0,JUN,ANS Finland,ANSP (AUA),212.94,6.85,1.75,2.84,0.9630000000000001,3.13.1
2019-06-08,2019.0,6.0,JUN,ARMATS,ANSP (AUA),44.65,1.32,0.25,0.6,0.099,3.13.1
2019-06-08,2019.0,6.0,JUN,Albcontrol,ANSP (AUA),203.28,29.64,2.07,13.65,0.9540000000000001,3.13.1
2019-06-08,2019.0,6.0,JUN,Austro Control,ANSP (AUA),922.23,170.57,23.5,105.35,17.892,3.13.1
2019-06-08,2019.0,6.0,JUN,Avinor (Continental),ANSP (AUA),454.9,13.0,2.87,6.5,1.611,3.13.1
2019-06-08,2019.0,6.0,JUN,BULATSA,ANSP (AUA),934.22,167.28,9.6,79.0,10.566,3.13.1
2019-06-08,2019.0,6.0,JUN,Croatia Control,ANSP (AUA),1070.5,203.6,15.42,132.32,10.26,3.13.1
2019-06-08,2019.0,6.0,JUN,DCAC Cyprus,ANSP (AUA),490.6,41.65,5.15,20.57,2.196,3.13.1
2019-06-08,2019.0,6.0,JUN,DFS,ANSP (AUA),3364.29,631.55,133.66,376.73,96.95700000000001,3.13.1
2019-06-08,2019.0,6.0,JUN,DHMI,ANSP (AUA),4249.73,776.5,90.53,259.75,63.288,3.13.1
2019-06-08,2019.0,6.0,JUN,DSNA,ANSP (AUA),7153.86,1641.96,185.5,756.34,155.043,3.13.1
2019-06-08,2019.0,6.0,JUN,EANS,ANSP (AUA),229.65,15.49,2.79,5.71,1.692,3.13.1
2019-06-08,2019.0,6.0,JUN,ENAIRE,ANSP (AUA),4322.23,669.95,107.25,269.99,72.20700000000001,3.13.1
2019-06-08,2019.0,6.0,JUN,ENAV,ANSP (AUA),3612.77,461.92,105.42,315.41,49.347,3.13.1
2019-06-08,2019.0,6.0,JUN,HCAA,ANSP (AUA),2041.85,234.74,26.17,110.71,10.89,3.13.1
2019-06-08,2019.0,6.0,JUN,HungaroControl,ANSP (AUA),851.9,148.03,10.16,87.58,9.675,3.13.1
2019-06-08,2019.0,6.0,JUN,IAA,ANSP (AUA),806.79,56.98,4.37,15.43,2.43,3.13.1
2019-06-08,2019.0,6.0,JUN,LFV,ANSP (AUA),934.18,54.63,7.85,33.22,7.047000000000001,3.13.1
2019-06-08,2019.0,6.0,JUN,LGS,ANSP (AUA),250.27,16.81,1.47,9.63,1.791,3.13.1
2019-06-08,2019.0,6.0,JUN,LPS,ANSP (AUA),372.07,61.83,5.15,38.43,5.13,3.13.1
2019-06-08,2019.0,6.0,JUN,LVNL,ANSP (AUA),226.51,52.68,13.67,28.79,6.345,3.13.1
2019-06-08,2019.0,6.0,JUN,M-NAV,ANSP (AUA),154.5,28.69,1.82,14.13,0.6930000000000001,3.13.1
2019-06-08,2019.0,6.0,JUN,MATS,ANSP (AUA),285.55,12.16,0.55,4.48,0.5670000000000001,3.13.1
2019-06-08,2019.0,6.0,JUN,MOLDATSA,ANSP (AUA),36.18,0.71,0.03,0.41,0.054,3.13.1
2019-06-08,2019.0,6.0,JUN,MUAC,ANSP (AUA),1804.87,339.93,76.14,200.3,43.299,3.13.1
2019-06-08,2019.0,6.0,JUN,NATS (Continental),ANSP (AUA),3387.61,614.79,211.14,284.16,92.07900000000001,3.13.1
2019-06-08,2019.0,6.0,JUN,NAV Portugal (Continental),ANSP (AUA),1120.31,113.29,17.89,42.2,11.196,3.13.1
2019-06-08,2019.0,6.0,JUN,NAVIAIR,ANSP (AUA),444.1,27.84,3.98,17.82,3.3930000000000002,3.13.1
2019-06-08,2019.0,6.0,JUN,Oro Navigacija,ANSP (AUA),205.27,14.53,1.34,8.36,0.9540000000000001,3.13.1
2019-06-08,2019.0,6.0,JUN,PANSA,ANSP (AUA),1420.02,138.46,15.29,93.11,14.958000000000002,3.13.1
2019-06-08,2019.0,6.0,JUN,ROMATSA,ANSP (AUA),1169.24,149.61,6.79,78.86,13.095,3.13.1
2019-06-08,2019.0,6.0,JUN,SMATSA,ANSP (AUA),1060.26,234.08,9.63,141.38,8.892000000000001,3.13.1
2019-06-08,2019.0,6.0,JUN,Sakaeronavigatsia,ANSP (AUA),113.27,6.6,0.58,2.38,0.7110000000000001,3.13.1
2019-06-08,2019.0,6.0,JUN,Skyguide,ANSP (AUA),958.87,234.79,45.34,149.61,35.532,3.13.1
2019-06-08,2019.0,6.0,JUN,Slovenia Control,ANSP (AUA),257.32,63.87,5.4,41.63,4.806,3.13.1
2019-06-08,2019.0,6.0,JUN,UkSATSE,ANSP (AUA),598.74,26.27,2.44,13.48,1.9440000000000002,3.13.1
2019-06-08,2019.0,6.0,JUN,skeyes,ANSP (AUA),170.43,21.31,8.23,11.96,4.41,3.13.1
2019-06-09,2019.0,6.0,JUN,ANS CR,ANSP (AUA),758.36,150.43,22.22,84.43,15.768,3.13.1
2019-06-09,2019.0,6.0,JUN,ANS Finland,ANSP (AUA),246.54,8.88,2.52,3.45,1.3860000000000001,3.13.1
2019-06-09,2019.0,6.0,JUN,ARMATS,ANSP (AUA),38.94,0.97,0.16,0.45,0.108,3.13.1
2019-06-09,2019.0,6.0,JUN,Albcontrol,ANSP (AUA),178.12,24.21,1.31,11.52,0.918,3.13.1
2019-06-09,2019.0,6.0,JUN,Austro Control,ANSP (AUA),924.75,175.82,22.9,109.27,16.02,3.13.1
2019-06-09,2019.0,6.0,JUN,Avinor (Continental),ANSP (AUA),556.33,18.98,4.5,9.31,3.195,3.13.1
2019-06-09,2019.0,6.0,JUN,BULATSA,ANSP (AUA),913.35,161.34,9.52,74.53,8.532,3.13.1
2019-06-09,2019.0,6.0,JUN,Croatia Control,ANSP (AUA),930.56,164.94,11.82,104.49,7.335000000000001,3.13.1
2019-06-09,2019.0,6.0,JUN,DCAC Cyprus,ANSP (AUA),572.2,48.37,6.83,23.0,2.241,3.13.1
