FLT_DATE	SPEED_INTER_HRS
2018-07-10	3.6990000000000003
2018-07-10	7.416
2018-07-10	1.3860000000000001
2018-07-10	6.75
2018-07-10	5.724
2018-07-10	0.792
2018-07-10	0.684
2018-07-10	0.045000000000000005
2018-07-10	50.04
2018-07-10	119.63700000000001
2018-07-10	5.688000000000001
2018-07-10	4.797000000000001
2018-07-10	0.6120000000000001
2018-07-10	12.744
2018-07-10	12.537
2018-07-10	9.09
2018-07-10	1.1340000000000001
2018-07-10	32.022
2018-07-10	3.249
2018-07-10	1.971
2018-07-10	11.565
2018-07-11	17.712
2018-07-11	1.179
2018-07-11	0.216
2018-07-11	0.5940000000000001
2018-07-11	20.232
2018-07-11	3.5730000000000004
2018-07-11	6.246
2018-07-11	6.597
2018-07-11	3.258
2018-07-11	122.76
2018-07-11	62.406000000000006
2018-07-11	113.553
2018-07-11	1.917
2018-07-11	46.251000000000005
2018-07-11	38.628
2018-07-11	13.446
2018-07-11	14.931000000000001
2018-07-11	3.4650000000000003
2018-07-11	7.119000000000001
2018-07-11	1.818
2018-07-11	8.082
2018-07-11	5.265
2018-07-11	0.5670000000000001
2018-07-11	0.5040000000000001
2018-07-11	0.054
2018-07-11	49.653000000000006
2018-07-11	123.75
2018-07-11	4.932
2018-07-11	4.464
2018-07-11	0.747
2018-07-11	13.284
2018-07-11	14.157
2018-07-11	5.355
2018-07-11	0.801
2018-07-11	31.851000000000003
2018-07-11	1.845
2018-07-11	1.9800000000000002
2018-07-11	12.843
2018-07-12	20.241
2018-07-12	1.071
2018-07-12	0.18000000000000002
2018-07-12	0.531
2018-07-12	20.943
2018-07-12	4.401
2018-07-12	8.739
2018-07-12	8.703
2018-07-12	3.24
2018-07-12	130.347
2018-07-12	67.536
2018-07-12	134.991
2018-07-12	1.584
2018-07-12	58.851
2018-07-12	48.096
2018-07-12	13.302
2018-07-12	17.442
2018-07-12	3.1050000000000004
2018-07-12	7.677
2018-07-12	2.088
2018-07-12	7.398000000000001
2018-07-12	5.49
2018-07-12	0.801
2018-07-12	0.648
2018-07-12	0.036000000000000004
2018-07-12	52.164
2018-07-12	134.11800000000002
2018-07-12	6.759
2018-07-12	4.742999999999999
2018-07-12	1.125
2018-07-12	13.392000000000001
2018-07-12	15.363000000000001
2018-07-12	9.855
2018-07-12	0.9450000000000001
2018-07-12	34.659
2018-07-12	3.132
2018-07-12	1.989
2018-07-12	15.399
2018-07-13	16.488
2018-07-13	1.4220000000000002
2018-07-13	0.189
2018-07-13	0.621
2018-07-13	19.656
2018-07-13	4.086
2018-07-13	11.988000000000001
2018-07-13	9.819
2018-07-13	2.637
2018-07-13	107.757
2018-07-13	66.924
2018-07-13	159.048
2018-07-13	1.296
2018-07-13	68.36399999999999
2018-07-13	42.822
2018-07-13	14.031
2018-07-13	15.624
2018-07-13	2.8440000000000003
2018-07-13	7.3709999999999996
2018-07-13	1.575
2018-07-13	5.994000000000001
2018-07-13	6.282000000000001
2018-07-13	0.54
2018-07-13	0.41400000000000003
2018-07-13	0.07200000000000001
2018-07-13	44.595
2018-07-13	131.256
2018-07-13	6.831
2018-07-13	4.221
2018-07-13	0.882
2018-07-13	14.337
2018-07-13	15.165000000000001
2018-07-13	11.844000000000001
2018-07-13	0.8370000000000001
2018-07-13	35.676
2018-07-13	2.8890000000000002
2018-07-13	2.331
2018-07-13	13.131
2018-07-14	17.298
2018-07-14	1.116
2018-07-14	0.15300000000000002
2018-07-14	1.9800000000000002
2018-07-14	20.277
2018-07-14	1.791
2018-07-14	13.895999999999999
2018-07-14	15.183000000000002
2018-07-14	2.25
2018-07-14	85.986
2018-07-14	67.635
2018-07-14	134.37
2018-07-14	1.161
2018-07-14	61.019999999999996
2018-07-14	54.54
2018-07-14	20.808
2018-07-14	17.811
2018-07-14	2.9610000000000003
2018-07-14	4.842
2018-07-14	1.4849999999999999
2018-07-14	7.29
2018-07-14	3.222
2018-07-14	0.666
2018-07-14	0.432
2018-07-14	0.027
2018-07-14	35.721
2018-07-14	88.281
2018-07-14	6.543
2018-07-14	2.6550000000000002
2018-07-14	0.9630000000000001
2018-07-14	11.853
2018-07-14	19.179
2018-07-14	15.624
2018-07-14	0.5850000000000001
2018-07-14	35.829
2018-07-14	5.283
2018-07-14	1.395
2018-07-14	5.6610000000000005
2018-07-15	15.885
2018-07-15	0.891
2018-07-15	0.15300000000000002
2018-07-15	1.431
2018-07-15	18.252000000000002
2018-07-15	3.456
2018-07-15	15.183000000000002
2018-07-15	9.891
2018-07-15	3.546
2018-07-15	86.742
2018-07-15	67.69800000000001
2018-07-15	133.227
2018-07-15	1.431
2018-07-15	59.31000000000001
2018-07-15	53.306999999999995
2018-07-15	18.522
2018-07-15	17.172
2018-07-15	3.168
2018-07-15	7.02
2018-07-15	1.476
2018-07-15	7.460999999999999
2018-07-15	4.212
2018-07-15	1.116
2018-07-15	0.621
2018-07-15	0.06300000000000001
2018-07-15	36.657
2018-07-15	93.20400000000001
2018-07-15	5.22
2018-07-15	3.375
2018-07-15	0.666
2018-07-15	10.746
2018-07-15	19.503000000000004
2018-07-15	16.155
2018-07-15	0.855
2018-07-15	33.885
2018-07-15	3.051
2018-07-15	1.647
2018-07-15	8.658
2018-07-16	15.057
2018-07-16	1.4849999999999999
2018-07-16	0.099
2018-07-16	0.7110000000000001
2018-07-16	19.152
2018-07-16	4.014
2018-07-16	13.437
2018-07-16	12.195
2018-07-16	3.357
2018-07-16	99.504
2018-07-16	73.764
2018-07-16	123.84900000000002
2018-07-16	1.602
2018-07-16	40.482
2018-07-16	46.548
2018-07-16	15.696000000000002
2018-07-16	17.595000000000002
2018-07-16	3.564
2018-07-16	7.7940000000000005
2018-07-16	1.809
2018-07-16	5.58
2018-07-16	6.921
2018-07-16	0.63
2018-07-16	0.29700000000000004
2018-07-16	0.06300000000000001
2018-07-16	44.604000000000006
2018-07-16	132.813
2018-07-16	5.517
2018-07-16	4.689
2018-07-16	0.81
2018-07-16	13.356
2018-07-16	18.531
2018-07-16	14.256
2018-07-16	0.774
2018-07-16	33.786
2018-07-16	2.502
2018-07-16	1.809
2018-07-16	11.223
2018-07-17	14.921999999999999
2018-07-17	0.9990000000000001
2018-07-17	0.06300000000000001
2018-07-17	0.9990000000000001
2018-07-17	17.136
2018-07-17	4.347
2018-07-17	12.321
2018-07-17	10.251000000000001
2018-07-17	2.736
2018-07-17	98.658
2018-07-17	65.214
2018-07-17	131.76000000000002
2018-07-17	1.449
2018-07-17	48.195
2018-07-17	41.166000000000004
2018-07-17	17.001
2018-07-17	12.798
2018-07-17	3.4019999999999997
2018-07-17	8.415
2018-07-17	1.3860000000000001
2018-07-17	5.643
2018-07-17	4.734
2018-07-17	1.089
2018-07-17	0.29700000000000004
2018-07-17	0.081
2018-07-17	39.753
2018-07-17	111.87
2018-07-17	7.551000000000001
2018-07-17	3.8160000000000003
2018-07-17	0.801
2018-07-17	12.618
2018-07-17	12.996
2018-07-17	11.844000000000001
2018-07-17	1.233
2018-07-17	34.461
2018-07-17	2.403
2018-07-17	1.845
2018-07-17	9.756
2018-07-18	13.401000000000002
2018-07-18	1.098
2018-07-18	0.045000000000000005
2018-07-18	1.4040000000000001
2018-07-18	14.103
2018-07-18	4.3020000000000005
2018-07-18	9.450000000000001
2018-07-18	10.610999999999999
2018-07-18	3.555
2018-07-18	96.714
2018-07-18	76.221
2018-07-18	118.97999999999999
2018-07-18	1.305
2018-07-18	59.742
2018-07-18	43.812
2018-07-18	17.55
2018-07-18	10.539000000000001
2018-07-18	3.3480000000000003
2018-07-18	8.019
2018-07-18	1.4580000000000002
2018-07-18	5.715
2018-07-18	5.067
2018-07-18	0.9810000000000001
2018-07-18	0.684
2018-07-18	0.045000000000000005
2018-07-18	40.815000000000005
2018-07-18	120.67200000000001
2018-07-18	6.408
2018-07-18	4.788
2018-07-18	0.9
2018-07-18	11.115
2018-07-18	11.385
2018-07-18	10.386
2018-07-18	0.9
2018-07-18	27.918
2018-07-18	3.4739999999999998
2018-07-18	1.6380000000000001
2018-07-18	10.341000000000001
2018-07-19	14.481
2018-07-19	0.909
2018-07-19	0.06300000000000001
2018-07-19	0.81
2018-07-19	14.697
2018-07-19	4.572
2018-07-19	6.9030000000000005
2018-07-19	7.695000000000001
2018-07-19	3.177
2018-07-19	110.808
2018-07-19	80.622
2018-07-19	133.90200000000002
2018-07-19	1.332
2018-07-19	56.556000000000004
2018-07-19	41.562
2018-07-19	14.841
2018-07-19	12.042000000000002
2018-07-19	5.895
2018-07-19	6.7410000000000005
2018-07-19	1.602
2018-07-19	6.219
2018-07-19	4.284
2018-07-19	0.468
2018-07-19	0.8280000000000001
2018-07-19	0.054
2018-07-19	43.488
2018-07-19	114.327
2018-07-19	7.173
2018-07-19	3.8789999999999996
2018-07-19	0.9990000000000001
2018-07-19	11.826
2018-07-19	14.921999999999999
2018-07-19	5.076
2018-07-19	0.666
2018-07-19	33.939
2018-07-19	2.169
2018-07-19	1.773
2018-07-19	8.136
2018-07-20	17.595000000000002
2018-07-20	1.017
2018-07-20	0.07200000000000001
2018-07-20	1.098
2018-07-20	18.234
2018-07-20	4.338
2018-07-20	9.54
2018-07-20	9.459
2018-07-20	2.952
2018-07-20	108.018
2018-07-20	66.28500000000001
2018-07-20	141.201
2018-07-20	1.413
2018-07-20	55.017
2018-07-20	55.665
2018-07-20	18.207
2018-07-20	14.643
2018-07-20	3.69
2018-07-20	6.588
2018-07-20	1.35
2018-07-20	6.732
2018-07-20	5.7509999999999994
2018-07-20	0.558
2018-07-20	0.6120000000000001
2018-07-20	0.045000000000000005
2018-07-20	41.301
2018-07-20	119.66400000000002
2018-07-20	4.545
2018-07-20	4.077
2018-07-20	1.2060000000000002
2018-07-20	13.833
2018-07-20	14.292000000000002
2018-07-20	10.836
2018-07-20	0.7290000000000001
2018-07-20	37.773
2018-07-20	2.1510000000000002
2018-07-20	1.728
2018-07-20	10.557
2018-07-21	13.428
2018-07-21	0.756
2018-07-21	0.06300000000000001
2018-07-21	2.07
2018-07-21	13.662
2018-07-21	2.16
2018-07-21	15.138
2018-07-21	13.365
2018-07-21	2.3040000000000003
2018-07-21	68.355
2018-07-21	63.144
2018-07-21	128.77200000000002
2018-07-21	1.4040000000000001
2018-07-21	46.611
2018-07-21	49.122
2018-07-21	20.286
2018-07-21	14.643
2018-07-21	2.493
2018-07-21	4.3020000000000005
2018-07-21	1.197
2018-07-21	6.992999999999999
2018-07-21	3.636
2018-07-21	1.143
2018-07-21	0.468
2018-07-21	0.018000000000000002
2018-07-21	33.471
2018-07-21	82.467
2018-07-21	4.221
2018-07-21	2.9339999999999997
2018-07-21	0.756
2018-07-21	9.351
2018-07-21	18.189
2018-07-21	12.303
2018-07-21	0.783
2018-07-21	31.256999999999998
2018-07-21	3.366
2018-07-21	1.611
2018-07-21	5.121
2018-07-22	13.68
2018-07-22	0.9540000000000001
2018-07-22	0.06300000000000001
2018-07-22	1.899
2018-07-22	12.528
2018-07-22	3.483
2018-07-22	14.013
2018-07-22	13.833
2018-07-22	3.078
2018-07-22	72.648
2018-07-22	69.01200000000001
2018-07-22	140.841
2018-07-22	1.2060000000000002
2018-07-22	44.487
2018-07-22	50.139
2018-07-22	20.753999999999998
2018-07-22	11.943
2018-07-22	2.9610000000000003
2018-07-22	5.985
2018-07-22	1.251
2018-07-22	5.9399999999999995
2018-07-22	3.132
2018-07-22	0.801
2018-07-22	0.522
2018-07-22	0.054
2018-07-22	33.255
2018-07-22	94.851
2018-07-22	3.591
2018-07-22	4.104
2018-07-22	0.675
2018-07-22	9.054
2018-07-22	15.110999999999999
2018-07-22	13.941
2018-07-22	0.792
2018-07-22	27.990000000000002
2018-07-22	2.502
2018-07-22	1.332
2018-07-22	7.173
2018-07-23	17.208000000000002
2018-07-23	0.9540000000000001
2018-07-23	0.06300000000000001
2018-07-23	0.864
2018-07-23	13.194
2018-07-23	4.095
2018-07-23	9.081
2018-07-23	6.9479999999999995
2018-07-23	3.834
2018-07-23	93.76200000000001
2018-07-23	64.395
2018-07-23	116.54100000000001
2018-07-23	1.296
2018-07-23	51.102000000000004
2018-07-23	47.907
2018-07-23	17.604
2018-07-23	11.331
2018-07-23	4.158
2018-07-23	6.561
2018-07-23	1.251
2018-07-23	5.787
2018-07-23	4.662
2018-07-23	0.558
2018-07-23	0.441
2018-07-23	0.054
2018-07-23	41.499
2018-07-23	121.266
2018-07-23	6.966
2018-07-23	4.086
2018-07-23	0.774
2018-07-23	11.25
2018-07-23	12.420000000000002
2018-07-23	6.309
2018-07-23	0.7020000000000001
2018-07-23	32.049
2018-07-23	3.096
2018-07-23	1.269
2018-07-23	9.531
2018-07-24	14.453999999999999
2018-07-24	1.233
2018-07-24	0.06300000000000001
2018-07-24	0.657
2018-07-24	14.733
2018-07-24	4.221
2018-07-24	7.515
2018-07-24	7.38
2018-07-24	3.3120000000000003
2018-07-24	98.775
2018-07-24	74.78999999999999
2018-07-24	102.24
2018-07-24	1.4849999999999999
2018-07-24	46.278000000000006
2018-07-24	41.643
2018-07-24	14.931000000000001
2018-07-24	11.835
2018-07-24	3.159
2018-07-24	7.829999999999999
2018-07-24	1.197
2018-07-24	5.67
2018-07-24	4.3020000000000005
2018-07-24	0.63
2018-07-24	0.7020000000000001
2018-07-24	0.036000000000000004
2018-07-24	39.465
2018-07-24	113.022
2018-07-24	8.064000000000002
2018-07-24	4.194
2018-07-24	0.6030000000000001
2018-07-24	12.555
2018-07-24	14.112
2018-07-24	6.849
2018-07-24	1.395
2018-07-24	24.111
2018-07-24	2.025
2018-07-24	1.629
2018-07-24	8.856
2018-07-25	15.894
2018-07-25	1.1880000000000002
2018-07-25	0.15300000000000002
2018-07-25	0.792
2018-07-25	13.923
2018-07-25	4.311
2018-07-25	7.101
2018-07-25	6.714
2018-07-25	3.249
2018-07-25	105.98400000000001
2018-07-25	60.894
2018-07-25	101.817
2018-07-25	1.548
2018-07-25	37.512
2018-07-25	36.774
2018-07-25	16.137
2018-07-25	12.906
2018-07-25	3.978
2018-07-25	6.6690000000000005
2018-07-25	1.332
2018-07-25	6.498
2018-07-25	5.238
2018-07-25	0.7290000000000001
2018-07-25	0.41400000000000003
2018-07-25	0.045000000000000005
2018-07-25	40.293000000000006
2018-07-25	108.09
2018-07-25	6.579
2018-07-25	4.014
2018-07-25	0.783
2018-07-25	12.933
2018-07-25	13.086
2018-07-25	6.228
2018-07-25	0.918
2018-07-25	27.621000000000002
2018-07-25	2.025
2018-07-25	1.953
2018-07-25	12.276000000000002
2018-07-26	16.866
2018-07-26	1.1520000000000001
2018-07-26	0.108
2018-07-26	0.5940000000000001
2018-07-26	16.506
2018-07-26	3.87
2018-07-26	7.056
2018-07-26	5.958
2018-07-26	3.618
2018-07-26	106.452
2018-07-26	62.955000000000005
2018-07-26	98.955
2018-07-26	1.53
2018-07-26	41.607
2018-07-26	42.984
2018-07-26	16.2
2018-07-26	13.374
2018-07-26	5.247
2018-07-26	6.867
2018-07-26	1.665
2018-07-26	6.803999999999999
2018-07-26	4.914
2018-07-26	0.5670000000000001
2018-07-26	0.891
2018-07-26	0.036000000000000004
2018-07-26	37.323
2018-07-26	122.58900000000001
2018-07-26	5.7509999999999994
2018-07-26	3.5730000000000004
2018-07-26	0.765
2018-07-26	12.996
2018-07-26	13.347
2018-07-26	6.597
2018-07-26	1.062
2018-07-26	30.221999999999998
2018-07-26	2.898
2018-07-26	1.7189999999999999
2018-07-26	8.802
2018-07-27	14.715000000000002
2018-07-27	1.4040000000000001
2018-07-27	0.135
2018-07-27	0.54
2018-07-27	13.302
2018-07-27	4.365
2018-07-27	7.407000000000001
2018-07-27	7.137
2018-07-27	2.529
2018-07-27	103.41000000000001
2018-07-27	54.441
2018-07-27	122.24700000000001
2018-07-27	1.431
2018-07-27	43.497
2018-07-27	45.549
2018-07-27	14.409000000000002
2018-07-27	12.726
2018-07-27	4.446000000000001
2018-07-27	6.408
2018-07-27	1.296
2018-07-27	5.958
2018-07-27	5.958
2018-07-27	0.342
2018-07-27	0.441
2018-07-27	0.054
2018-07-27	34.254000000000005
2018-07-27	118.863
2018-07-27	4.4190000000000005
2018-07-27	3.789
2018-07-27	0.738
2018-07-27	12.69
2018-07-27	15.651000000000002
2018-07-27	5.166
2018-07-27	0.9
2018-07-27	31.725
2018-07-27	2.295
2018-07-27	2.106
2018-07-27	9.828
2018-07-28	10.791
2018-07-28	0.873
2018-07-28	0.225
2018-07-28	1.566
2018-07-28	13.914000000000001
2018-07-28	1.854
2018-07-28	6.3
2018-07-28	9.918
2018-07-28	2.475
2018-07-28	66.357
2018-07-28	58.70700000000001
2018-07-28	126.85499999999999
2018-07-28	1.296
2018-07-28	40.581
2018-07-28	56.799
2018-07-28	17.442
2018-07-28	10.170000000000002
2018-07-28	3.519
2018-07-28	4.734
2018-07-28	1.521
2018-07-28	4.689
2018-07-28	3.015
2018-07-28	0.441
2018-07-28	0.396
2018-07-28	0.036000000000000004
2018-07-28	33.38100000000001
2018-07-28	85.05900000000001
2018-07-28	5.004
2018-07-28	2.826
2018-07-28	0.801
2018-07-28	9.558
2018-07-28	9.792000000000002
2018-07-28	6.8580000000000005
2018-07-28	0.639
2018-07-28	32.148
2018-07-28	4.131
2018-07-28	1.611
2018-07-28	5.184
2018-07-29	13.365
2018-07-29	0.9720000000000001
2018-07-29	0.09000000000000001
2018-07-29	0.7110000000000001
2018-07-29	19.188000000000002
2018-07-29	3.4650000000000003
2018-07-29	7.245000000000001
2018-07-29	8.658
2018-07-29	3.9240000000000004
2018-07-29	84.303
2018-07-29	53.892
2018-07-29	128.187
2018-07-29	1.332
2018-07-29	40.815000000000005
2018-07-29	49.193999999999996
2018-07-29	14.796000000000001
2018-07-29	13.131
2018-07-29	2.952
2018-07-29	6.831
2018-07-29	1.287
2018-07-29	5.7509999999999994
2018-07-29	3.789
2018-07-29	0.324
2018-07-29	0.8370000000000001
2018-07-29	0.036000000000000004
2018-07-29	38.898
2018-07-29	107.85600000000001
2018-07-29	4.059
2018-07-29	3.582
2018-07-29	0.9900000000000001
2018-07-29	10.557
2018-07-29	12.645000000000001
2018-07-29	5.418
2018-07-29	0.765
2018-07-29	31.86
2018-07-29	2.502
2018-07-29	1.836
2018-07-29	7.281
2018-07-30	14.112
2018-07-30	0.801
2018-07-30	0.09000000000000001
2018-07-30	0.864
2018-07-30	14.517
2018-07-30	4.383
2018-07-30	5.562
2018-07-30	8.199
2018-07-30	4.077
2018-07-30	93.132
2018-07-30	54.711
2018-07-30	106.479
2018-07-30	1.476
2018-07-30	38.538000000000004
2018-07-30	36.027
2018-07-30	14.004000000000001
2018-07-30	11.223
2018-07-30	3.339
2018-07-30	6.768
2018-07-30	1.26
2018-07-30	5.202
2018-07-30	5.49
2018-07-30	0.49500000000000005
2018-07-30	0.5040000000000001
2018-07-30	0.045000000000000005
2018-07-30	44.649
2018-07-30	128.043
2018-07-30	5.328
2018-07-30	4.923
2018-07-30	0.7290000000000001
2018-07-30	12.015
2018-07-30	11.709
2018-07-30	5.256
2018-07-30	0.6030000000000001
2018-07-30	28.026
2018-07-30	2.106
2018-07-30	1.341
2018-07-30	9.675
2018-07-31	13.607999999999999
2018-07-31	0.882
2018-07-31	0.108
2018-07-31	0.522
2018-07-31	12.168
2018-07-31	4.518
2018-07-31	5.931
2018-07-31	6.192
2018-07-31	2.8440000000000003
2018-07-31	95.90400000000001
2018-07-31	59.184000000000005
2018-07-31	114.48
2018-07-31	1.1340000000000001
2018-07-31	35.433
2018-07-31	39.429
2018-07-31	14.4
2018-07-31	11.709
2018-07-31	2.817
2018-07-31	6.777
2018-07-31	0.9630000000000001
2018-07-31	4.905
2018-07-31	4.041
2018-07-31	0.396
2018-07-31	0.441
2018-07-31	0.036000000000000004
2018-07-31	49.302
2018-07-31	110.295
2018-07-31	4.527
2018-07-31	6.075
2018-07-31	0.783
2018-07-31	11.07
2018-07-31	12.870000000000001
2018-07-31	4.887
2018-07-31	0.801
2018-07-31	27.378000000000004
2018-07-31	1.4400000000000002
2018-07-31	2.0160000000000005
2018-07-31	9.189000000000002
2018-08-01	13.977
2018-08-01	1.026
2018-08-01	0.14400000000000002
2018-08-01	0.8280000000000001
2018-08-01	10.881
2018-08-01	4.203
2018-08-01	5.4270000000000005
2018-08-01	6.5520000000000005
2018-08-01	3.8789999999999996
2018-08-01	96.417
2018-08-01	60.795
2018-08-01	97.74
2018-08-01	1.359
2018-08-01	32.112
2018-08-01	40.104000000000006
2018-08-01	16.416
2018-08-01	11.313
2018-08-01	3.195
2018-08-01	7.389000000000001
2018-08-01	1.584
2018-08-01	6.201
2018-08-01	4.1850000000000005
2018-08-01	0.459
2018-08-01	0.5760000000000001
2018-08-01	0.045000000000000005
2018-08-01	46.278000000000006
2018-08-01	109.593
2018-08-01	4.968
2018-08-01	5.013000000000001
2018-08-01	0.8280000000000001
2018-08-01	10.332
2018-08-01	13.004999999999999
2018-08-01	3.8429999999999995
2018-08-01	1.053
2018-08-01	24.894000000000002
2018-08-01	1.53
2018-08-01	1.575
2018-08-01	8.748000000000001
2018-08-02	15.408000000000001
2018-08-02	1.1880000000000002
2018-08-02	0.054
2018-08-02	0.6120000000000001
2018-08-02	13.185
2018-08-02	4.77
2018-08-02	6.597
2018-08-02	5.931
2018-08-02	3.744
2018-08-02	104.067
2018-08-02	72.054
2018-08-02	82.26
2018-08-02	1.449
2018-08-02	30.636
2018-08-02	39.456
2018-08-02	14.544
2018-08-02	14.031
2018-08-02	3.6270000000000002
2018-08-02	6.795
2018-08-02	1.7189999999999999
2018-08-02	6.453
2018-08-02	5.445
2018-08-02	0.423
2018-08-02	0.675
2018-08-02	0.027
2018-08-02	39.699
2018-08-02	113.436
2018-08-02	3.6270000000000002
2018-08-02	5.175
2018-08-02	0.81
2018-08-02	11.043
2018-08-02	14.373000000000001
2018-08-02	4.1850000000000005
2018-08-02	0.7290000000000001
2018-08-02	25.857
2018-08-02	1.7189999999999999
2018-08-02	1.602
2018-08-02	9.081
2018-08-03	16.02
2018-08-03	1.035
2018-08-03	0.14400000000000002
2018-08-03	0.756
2018-08-03	12.519
2018-08-03	4.482
2018-08-03	6.75
2018-08-03	8.442
2018-08-03	2.799
2018-08-03	101.376
2018-08-03	76.455
2018-08-03	97.02
2018-08-03	1.35
2018-08-03	36.666000000000004
2018-08-03	40.050000000000004
2018-08-03	15.984000000000002
2018-08-03	12.888
2018-08-03	3.7800000000000002
2018-08-03	7.344
2018-08-03	1.773
2018-08-03	7.119000000000001
2018-08-03	5.157000000000001
2018-08-03	0.369
2018-08-03	0.48600000000000004
2018-08-03	0.054
2018-08-03	44.181000000000004
2018-08-03	114.30900000000001
2018-08-03	4.221
2018-08-03	5.787
2018-08-03	0.864
2018-08-03	11.835
2018-08-03	13.941
2018-08-03	5.4990000000000006
2018-08-03	0.8280000000000001
2018-08-03	33.669
2018-08-03	1.647
2018-08-03	1.503
2018-08-03	8.757000000000001
2018-08-04	13.671
2018-08-04	0.846
2018-08-04	0.036000000000000004
2018-08-04	1.143
2018-08-04	13.751999999999999
2018-08-04	2.052
2018-08-04	7.11
2018-08-04	8.28
2018-08-04	2.25
2018-08-04	81.882
2018-08-04	75.501
2018-08-04	91.53
2018-08-04	1.4040000000000001
2018-08-04	33.165
2018-08-04	54.423
2018-08-04	18.900000000000002
2018-08-04	11.799
2018-08-04	2.394
2018-08-04	6.318
2018-08-04	1.278
2018-08-04	5.4270000000000005
2018-08-04	2.9699999999999998
2018-08-04	0.6120000000000001
2018-08-04	0.41400000000000003
2018-08-04	0.018000000000000002
2018-08-04	37.062
2018-08-04	77.202
2018-08-04	3.9509999999999996
2018-08-04	3.825
2018-08-04	0.9540000000000001
2018-08-04	11.520000000000001
2018-08-04	13.338000000000001
2018-08-04	5.085000000000001
2018-08-04	0.774
2018-08-04	29.718000000000004
2018-08-04	3.303
2018-08-04	1.314
2018-08-04	5.328
2018-08-05	14.229000000000001
2018-08-05	0.9990000000000001
2018-08-05	0.099
2018-08-05	0.864
2018-08-05	13.563
2018-08-05	4.05
2018-08-05	7.038
2018-08-05	7.596
2018-08-05	3.321
2018-08-05	79.569
2018-08-05	71.316
2018-08-05	88.047
2018-08-05	1.1700000000000002
2018-08-05	40.482
2018-08-05	42.03
2018-08-05	14.877
2018-08-05	11.645999999999999
2018-08-05	2.3400000000000003
2018-08-05	9.126000000000001
